v,re,s,ra,c_d
2.6,2.0,2.4,1.8,0.6289258701961231
2.6,2.0,2.4,2.0,0.7121465431202986
2.6,2.0,2.6,0.2,0.0454447515475073
2.6,2.0,2.6,0.4,0.07548317106670566
2.6,2.0,2.6,0.6,0.15529711256012085
2.6,2.0,2.6,0.8,0.24595380971537337
2.6,2.0,2.6,1.0,0.3325866737945708
2.6,2.0,2.6,1.2,0.40599082528662667
2.6,2.0,2.6,1.4,0.46985513140223717
2.6,2.0,2.6,1.6,0.5530895540144117
2.6,2.0,2.6,1.8,0.6575265824314036
2.6,2.0,2.6,2.0,0.7406752776105985
2.6,2.0,2.8,0.2,0.04721930445787722
2.6,2.0,2.8,0.4,0.079237065185021
2.6,2.0,2.8,0.6,0.16489429184032253
2.6,2.0,2.8,0.8,0.25410613777666763
2.6,2.0,2.8,1.0,0.3419549761528137
2.6,2.0,2.8,1.2,0.4296015687362887
2.6,2.0,2.8,1.4,0.49017346618904756
2.6,2.0,2.8,1.6,0.5977205931234001
2.6,2.0,2.8,1.8,0.6832029750411487
2.6,2.0,2.8,2.0,0.7682429980214605
2.6,2.0,3.0,0.2,0.04815567458812808
2.6,2.0,3.0,0.4,0.08403913143225122
2.6,2.0,3.0,0.6,0.17524015224494183
2.6,2.0,3.0,0.8,0.26508094615092626
2.6,2.0,3.0,1.0,0.3377234172168276
2.6,2.0,3.0,1.2,0.4442800923983205
2.6,2.0,3.0,1.4,0.5145617080864455
2.6,2.0,3.0,1.6,0.6215720962935574
2.6,2.0,3.0,1.8,0.7057176516025774
2.6,2.0,3.0,2.0,0.7953301272496756
2.6,2.0,3.2,0.2,0.04942183208725094
2.6,2.0,3.2,0.4,0.08813946782207865
2.6,2.0,3.2,0.6,0.1842140533262036
2.6,2.0,3.2,0.8,0.27542259341565284
2.6,2.0,3.2,1.0,0.3671163833509697
2.6,2.0,3.2,1.2,0.46161894073668447
2.6,2.0,3.2,1.4,0.5379477276040736
2.6,2.0,3.2,1.6,0.6401668641587203
2.6,2.0,3.2,1.8,0.7285552232032296
2.6,2.0,3.2,2.0,0.8206107789091162
2.6,2.0,3.4,0.2,0.0502659509349907
2.6,2.0,3.4,0.4,0.09279551023329813
2.6,2.0,3.4,0.6,0.19174285172752886
2.6,2.0,3.4,0.8,0.28575423194178257
2.6,2.0,3.4,1.0,0.37943396579034233
2.6,2.0,3.4,1.2,0.45783211150050224
2.6,2.0,3.4,1.4,0.5531558988115264
2.6,2.0,3.4,1.6,0.6577109710187395
2.6,2.0,3.4,1.8,0.7499761643978262
2.6,2.0,3.4,2.0,0.8360625941183714
2.6,2.0,3.6,0.2,0.04995683724398951
2.6,2.0,3.6,0.4,0.0980210285079971
2.6,2.0,3.6,0.6,0.1987223674578716
2.6,2.0,3.6,0.8,0.29470779613307607
2.6,2.0,3.6,1.0,0.3928336470660128
2.6,2.0,3.6,1.2,0.47393676056211215
2.6,2.0,3.6,1.4,0.5656468237963937
2.6,2.0,3.6,1.6,0.6749635569737423
2.6,2.0,3.6,1.8,0.7701965737055952
2.6,2.0,3.6,2.0,0.8694290483231567
2.6,2.0,3.8,0.2,0.05012999242945029
2.6,2.0,3.8,0.4,0.10261879927713517
2.6,2.0,3.8,0.6,0.20540650774938823
2.6,2.0,3.8,0.8,0.28732979462153263
2.6,2.0,3.8,1.0,0.3998073994676377
2.6,2.0,3.8,1.2,0.48473566996744927
2.6,2.0,3.8,1.4,0.5753417501602708
2.6,2.0,3.8,1.6,0.6919419219798445
2.6,2.0,3.8,1.8,0.7896759705983506
2.6,2.0,3.8,2.0,0.8912655800995429
2.6,2.0,4.0,0.2,0.0496488716021855
2.6,2.0,4.0,0.4,0.10641369586531287
2.6,2.0,4.0,0.6,0.2117966250336697
2.6,2.0,4.0,0.8,0.29305621031029117
2.6,2.0,4.0,1.0,0.3878005804706597
2.6,2.0,4.0,1.2,0.4986920665352864
2.6,2.0,4.0,1.4,0.5889509609962965
2.6,2.0,4.0,1.6,0.708749981438556
2.6,2.0,4.0,1.8,0.8079312802064751
2.6,2.0,4.0,2.0,0.9068367407243203
2.8,0.2,1.0,0.2,0.001603142327687296
2.8,0.2,1.0,0.4,0.022690746066712605
2.8,0.2,1.0,0.6,0.04449241360466323
2.8,0.2,1.0,0.8,0.06778964233120637
2.8,0.2,1.0,1.0,0.09413413380672565
2.8,0.2,1.0,1.2,0.12023867547157424
2.8,0.2,1.0,1.4,0.14269988099500586
2.8,0.2,1.0,1.6,0.16357684085556254
2.8,0.2,1.0,1.8,0.18292976403379857
2.8,0.2,1.0,2.0,0.20105610626032241
2.8,0.2,1.2,0.2,0.0045955250868780035
2.8,0.2,1.2,0.4,0.027133490157408395
2.8,0.2,1.2,0.6,0.05255139097762286
2.8,0.2,1.2,0.8,0.08356899701200583
2.8,0.2,1.2,1.0,0.11574259663065749
2.8,0.2,1.2,1.2,0.14376717910900602
2.8,0.2,1.2,1.4,0.16501497110699892
2.8,0.2,1.2,1.6,0.19477622579779472
2.8,0.2,1.2,1.8,0.21805652943553647
2.8,0.2,1.2,2.0,0.24002948795662407
2.8,0.2,1.4,0.2,0.008078235037923778
2.8,0.2,1.4,0.4,0.03148249980289592
2.8,0.2,1.4,0.6,0.06150593978345765
2.8,0.2,1.4,0.8,0.0992954651584486
2.8,0.2,1.4,1.0,0.13381233932036718
2.8,0.2,1.4,1.2,0.16545946310992846
2.8,0.2,1.4,1.4,0.19587149963427636
2.8,0.2,1.4,1.6,0.22479625591593236
2.8,0.2,1.4,1.8,0.2508339526809759
2.8,0.2,1.4,2.0,0.27701737091808776
2.8,0.2,1.6,0.2,0.009836119198620456
2.8,0.2,1.6,0.4,0.034731118720578116
2.8,0.2,1.6,0.6,0.07136351131537326
2.8,0.2,1.6,0.8,0.11249897298441786
2.8,0.2,1.6,1.0,0.15005540086953792
2.8,0.2,1.6,1.2,0.18634518159864716
2.8,0.2,1.6,1.4,0.2207514838026329
2.8,0.2,1.6,1.6,0.25271578538718714
2.8,0.2,1.6,1.8,0.2828701465236869
2.8,0.2,1.6,2.0,0.31012159141790613
2.8,0.2,1.8,0.2,0.01129953207786502
2.8,0.2,1.8,0.4,0.03790169468895238
2.8,0.2,1.8,0.6,0.08053936018762387
2.8,0.2,1.8,0.8,0.12297660637564531
2.8,0.2,1.8,1.0,0.16585213370680224
2.8,0.2,1.8,1.2,0.2059264962205751
2.8,0.2,1.8,1.4,0.24366341605021843
2.8,0.2,1.8,1.6,0.2758496952663077
2.8,0.2,1.8,1.8,0.3106480374485749
2.8,0.2,1.8,2.0,0.3402928214767506
2.8,0.2,2.0,0.2,0.012818347054495432
2.8,0.2,2.0,0.4,0.04133747000417059
2.8,0.2,2.0,0.6,0.08889409865544608
2.8,0.2,2.0,0.8,0.1362424251722928
2.8,0.2,2.0,1.0,0.18118457812182184
2.8,0.2,2.0,1.2,0.22063565187535344
2.8,0.2,2.0,1.4,0.263375626316123
2.8,0.2,2.0,1.6,0.30209591663442126
2.8,0.2,2.0,1.8,0.33632503191985924
2.8,0.2,2.0,2.0,0.3680402941767487
2.8,0.2,2.2,0.2,0.014203070617315763
2.8,0.2,2.2,0.4,0.044860948251505994
2.8,0.2,2.2,0.6,0.09691276140878534
2.8,0.2,2.2,0.8,0.14679229976297625
2.8,0.2,2.2,1.0,0.19576302449467292
2.8,0.2,2.2,1.2,0.24166164085572106
2.8,0.2,2.2,1.4,0.281577879888631
2.8,0.2,2.2,1.6,0.32366291287482274
2.8,0.2,2.2,1.8,0.35993429467881854
2.8,0.2,2.2,2.0,0.3939868802814724
2.8,0.2,2.4,0.2,0.015404425717809941
2.8,0.2,2.4,0.4,0.04893763465809348
2.8,0.2,2.4,0.6,0.10187323377746192
2.8,0.2,2.4,0.8,0.157149512886588
2.8,0.2,2.4,1.0,0.20906445306738733
2.8,0.2,2.4,1.2,0.2571421593134562
2.8,0.2,2.4,1.4,0.30259210443689544
2.8,0.2,2.4,1.6,0.3437982867716797
2.8,0.2,2.4,1.8,0.38201448809505206
2.8,0.2,2.4,2.0,0.4183080460484322
2.8,0.2,2.6,0.2,0.016350333543451657
2.8,0.2,2.6,0.4,0.0537817258886684
2.8,0.2,2.6,0.6,0.11143804821058889
2.8,0.2,2.6,0.8,0.16713587888531264
2.8,0.2,2.6,1.0,0.22145928553545227
2.8,0.2,2.6,1.2,0.27076274630903374
2.8,0.2,2.6,1.4,0.3194154751228125
2.8,0.2,2.6,1.6,0.36244338653955294
2.8,0.2,2.6,1.8,0.40285634968174183
2.8,0.2,2.6,2.0,0.44254648112427203
2.8,0.2,2.8,0.2,0.0170063935708444
2.8,0.2,2.8,0.4,0.05679106377818165
2.8,0.2,2.8,0.6,0.11646025463855426
2.8,0.2,2.8,0.8,0.1739504193125616
2.8,0.2,2.8,1.0,0.22946337003458306
2.8,0.2,2.8,1.2,0.28635275876602406
2.8,0.2,2.8,1.4,0.33522613005687946
2.8,0.2,2.8,1.6,0.3800067578170885
2.8,0.2,2.8,1.8,0.4238995760884616
2.8,0.2,2.8,2.0,0.4637444922437564
2.8,0.2,3.0,0.2,0.017671570150520243
2.8,0.2,3.0,0.4,0.06230621092111494
2.8,0.2,3.0,0.6,0.12474108816728197
2.8,0.2,3.0,0.8,0.18582077322627735
2.8,0.2,3.0,1.0,0.24472315426795713
2.8,0.2,3.0,1.2,0.29669167261425033
2.8,0.2,3.0,1.4,0.3499367923494608
2.8,0.2,3.0,1.6,0.3948468822044515
2.8,0.2,3.0,1.8,0.44235308547051744
2.8,0.2,3.0,2.0,0.4837121526645374
2.8,0.2,3.2,0.2,0.018272890072782346
2.8,0.2,3.2,0.4,0.06591265749520998
2.8,0.2,3.2,0.6,0.13066539996557605
2.8,0.2,3.2,0.8,0.19423632912802452
2.8,0.2,3.2,1.0,0.25507349769877447
2.8,0.2,3.2,1.2,0.3122808937786101
2.8,0.2,3.2,1.4,0.36384270098623095
2.8,0.2,3.2,1.6,0.41387053586449124
2.8,0.2,3.2,1.8,0.45966962983632914
2.8,0.2,3.2,2.0,0.5025840475203797
2.8,0.2,3.4,0.2,0.018892101269143893
2.8,0.2,3.4,0.4,0.06936556791774434
2.8,0.2,3.4,0.6,0.1365334869241939
2.8,0.2,3.4,0.8,0.19924699385253347
2.8,0.2,3.4,1.0,0.2649299800781995
2.8,0.2,3.4,1.2,0.3239597804980391
2.8,0.2,3.4,1.4,0.3771414100865262
2.8,0.2,3.4,1.6,0.4288681063425534
2.8,0.2,3.4,1.8,0.47604264946883823
2.8,0.2,3.4,2.0,0.5205426178818278
2.8,0.2,3.6,0.2,0.01934820344951103
2.8,0.2,3.6,0.4,0.07267285892518303
2.8,0.2,3.6,0.6,0.14214614904647221
2.8,0.2,3.6,0.8,0.21040054328229343
2.8,0.2,3.6,1.0,0.2743296051163095
2.8,0.2,3.6,1.2,0.33494085539705604
2.8,0.2,3.6,1.4,0.39109321564734584
2.8,0.2,3.6,1.6,0.44303021812542376
2.8,0.2,3.6,1.8,0.4916786636938929
2.8,0.2,3.6,2.0,0.5376512242476874
2.8,0.2,3.8,0.2,0.0197410475667412
2.8,0.2,3.8,0.4,0.07589078372149238
2.8,0.2,3.8,0.6,0.14745287554729158
2.8,0.2,3.8,0.8,0.21769801908571773
2.8,0.2,3.8,1.0,0.2833037537510109
2.8,0.2,3.8,1.2,0.3453618877602697
2.8,0.2,3.8,1.4,0.40316690739956335
2.8,0.2,3.8,1.6,0.45653204596973695
2.8,0.2,3.8,1.8,0.506579288335168
2.8,0.2,3.8,2.0,0.5540369284950426
2.8,0.2,4.0,0.2,0.020130874561933215
2.8,0.2,4.0,0.4,0.07895089657002888
2.8,0.2,4.0,0.6,0.15255802677536456
2.8,0.2,4.0,0.8,0.22467686904694922
2.8,0.2,4.0,1.0,0.2908549283497149
2.8,0.2,4.0,1.2,0.3553310722454842
2.8,0.2,4.0,1.4,0.41471822301529093
2.8,0.2,4.0,1.6,0.4694143702197539
2.8,0.2,4.0,1.8,0.5208862877484999
2.8,0.2,4.0,2.0,0.5696666430056532
2.8,0.4,1.0,0.2,0.004831489742330119
2.8,0.4,1.0,0.4,0.021116142268505476
2.8,0.4,1.0,0.6,0.04759137585227444
2.8,0.4,1.0,0.8,0.07687391216405609
2.8,0.4,1.0,1.0,0.1103477085282596
2.8,0.4,1.0,1.2,0.1431347288891942
2.8,0.4,1.0,1.4,0.17168096391807078
2.8,0.4,1.0,1.6,0.20812956152528833
2.8,0.4,1.0,1.8,0.23754628704460637
2.8,0.4,1.0,2.0,0.265487828654175
2.8,0.4,1.2,0.2,0.006962862485450103
2.8,0.4,1.2,0.4,0.026965682163949165
2.8,0.4,1.2,0.6,0.056351735649316496
2.8,0.4,1.2,0.8,0.09332443171664019
2.8,0.4,1.2,1.0,0.1342414121170028
2.8,0.4,1.2,1.2,0.17656761487147593
2.8,0.4,1.2,1.4,0.21426802993307253
2.8,0.4,1.2,1.6,0.2492864741988575
2.8,0.4,1.2,1.8,0.2800671105727753
2.8,0.4,1.2,2.0,0.31440626890442946
2.8,0.4,1.4,0.2,0.008376311848594243
2.8,0.4,1.4,0.4,0.03356972091319226
2.8,0.4,1.4,0.6,0.06708444617639428
2.8,0.4,1.4,0.8,0.11223542314705189
2.8,0.4,1.4,1.0,0.16055615278032698
2.8,0.4,1.4,1.2,0.20485818116731017
2.8,0.4,1.4,1.4,0.24658368652945034
2.8,0.4,1.4,1.6,0.28526879887521944
2.8,0.4,1.4,1.8,0.32249930652569714
2.8,0.4,1.4,2.0,0.3568958702250486
2.8,0.4,1.6,0.2,0.009450479651970933
2.8,0.4,1.6,0.4,0.03814884577338552
2.8,0.4,1.6,0.6,0.07798545905917312
2.8,0.4,1.6,0.8,0.13297105985320223
2.8,0.4,1.6,1.0,0.18168569247584607
2.8,0.4,1.6,1.2,0.22904051103036321
2.8,0.4,1.6,1.4,0.27428858747196233
2.8,0.4,1.6,1.6,0.3175365698044043
2.8,0.4,1.6,1.8,0.35698635906031073
2.8,0.4,1.6,2.0,0.39194727720956857
2.8,0.4,1.8,0.2,0.01026950299178069
2.8,0.4,1.8,0.4,0.041917721035300115
2.8,0.4,1.8,0.6,0.0894495738486319
2.8,0.4,1.8,0.8,0.14679535541670433
2.8,0.4,1.8,1.0,0.20033110545373622
2.8,0.4,1.8,1.2,0.2508501519884191
2.8,0.4,1.8,1.4,0.300391004700098
2.8,0.4,1.8,1.6,0.34569674588758426
2.8,0.4,1.8,1.8,0.38860966620988735
2.8,0.4,1.8,2.0,0.4326542067222634
2.8,0.4,2.0,0.2,0.010917173844292685
2.8,0.4,2.0,0.4,0.046318645485902775
2.8,0.4,2.0,0.6,0.10054097926254436
2.8,0.4,2.0,0.8,0.1583502813631591
2.8,0.4,2.0,1.0,0.21646134836117115
2.8,0.4,2.0,1.2,0.27157789805762667
2.8,0.4,2.0,1.4,0.32530664877672244
2.8,0.4,2.0,1.6,0.37284439032331895
2.8,0.4,2.0,1.8,0.41774406212576176
2.8,0.4,2.0,2.0,0.46699858102247443
2.8,0.4,2.2,0.2,0.011525425073241976
2.8,0.4,2.2,0.4,0.051585112394927635
2.8,0.4,2.2,0.6,0.10945042301041275
2.8,0.4,2.2,0.8,0.1727566658666163
2.8,0.4,2.2,1.0,0.23225842746977238
2.8,0.4,2.2,1.2,0.2874402431261176
2.8,0.4,2.2,1.4,0.34690230655771315
2.8,0.4,2.2,1.6,0.39793482439754047
2.8,0.4,2.2,1.8,0.45033400839900534
2.8,0.4,2.2,2.0,0.4998643619101566
2.8,0.4,2.4,0.2,0.012111143478826122
2.8,0.4,2.4,0.4,0.05488150357721638
2.8,0.4,2.4,0.6,0.12008137147036096
2.8,0.4,2.4,0.8,0.1839520620748408
2.8,0.4,2.4,1.0,0.24728596400685887
2.8,0.4,2.4,1.2,0.3089543608602197
2.8,0.4,2.4,1.4,0.3670285622038291
2.8,0.4,2.4,1.6,0.4228862978322089
2.8,0.4,2.4,1.8,0.4781231215261017
2.8,0.4,2.4,2.0,0.528377679541421
2.8,0.4,2.6,0.2,0.012691293891006651
2.8,0.4,2.6,0.4,0.05943957138856892
2.8,0.4,2.6,0.6,0.1281924112863812
2.8,0.4,2.6,0.8,0.19273544305404253
2.8,0.4,2.6,1.0,0.26143500909664913
2.8,0.4,2.6,1.2,0.3189056140373399
2.8,0.4,2.6,1.4,0.38601427500708535
2.8,0.4,2.6,1.6,0.44733586594392744
2.8,0.4,2.6,1.8,0.5022399404077711
2.8,0.4,2.6,2.0,0.5546891461195453
2.8,0.4,2.8,0.2,0.012967735773124081
2.8,0.4,2.8,0.4,0.0625602965248408
2.8,0.4,2.8,0.6,0.13576968198946054
2.8,0.4,2.8,0.8,0.20518423276245998
2.8,0.4,2.8,1.0,0.2747098905285969
2.8,0.4,2.8,1.2,0.34168854127466874
2.8,0.4,2.8,1.4,0.4039038986414029
2.8,0.4,2.8,1.6,0.46757375231762216
2.8,0.4,2.8,1.8,0.5246539828484348
2.8,0.4,2.8,2.0,0.5790530562446705
2.8,0.4,3.0,0.2,0.013101540261323631
2.8,0.4,3.0,0.4,0.06695316119937111
2.8,0.4,3.0,0.6,0.14216008489022036
2.8,0.4,3.0,0.8,0.21480596794350043
2.8,0.4,3.0,1.0,0.2871113695453048
2.8,0.4,3.0,1.2,0.35596684012766705
2.8,0.4,3.0,1.4,0.4218939921465126
2.8,0.4,3.0,1.6,0.48646812701165804
2.8,0.4,3.0,1.8,0.5455513617644967
2.8,0.4,3.0,2.0,0.6019582320734744
2.8,0.4,3.2,0.2,0.0134607362804131
2.8,0.4,3.2,0.4,0.07219405597641827
2.8,0.4,3.2,0.6,0.14948422331558295
2.8,0.4,3.2,0.8,0.22399455004425675
2.8,0.4,3.2,1.0,0.2953880687161664
2.8,0.4,3.2,1.2,0.3695120600156459
2.8,0.4,3.2,1.4,0.4390911580500205
2.8,0.4,3.2,1.6,0.504225131450294
2.8,0.4,3.2,1.8,0.5651808172798527
2.8,0.4,3.2,2.0,0.6235366441605501
2.8,0.4,3.4,0.2,0.014011826156683673
2.8,0.4,3.4,0.4,0.07686583411006903
2.8,0.4,3.4,0.6,0.15335648229905435
2.8,0.4,3.4,0.8,0.23295485275333597
2.8,0.4,3.4,1.0,0.30987930817962817
2.8,0.4,3.4,1.2,0.38239257289725526
2.8,0.4,3.4,1.4,0.4539552163448309
2.8,0.4,3.4,1.6,0.5209324388842453
2.8,0.4,3.4,1.8,0.5837083278535429
2.8,0.4,3.4,2.0,0.6440852862428579
2.8,0.4,3.6,0.2,0.014462778926503073
2.8,0.4,3.6,0.4,0.08073183679008547
2.8,0.4,3.6,0.6,0.16200172515347738
2.8,0.4,3.6,0.8,0.24159699850806618
2.8,0.4,3.6,1.0,0.3201985352948146
2.8,0.4,3.6,1.2,0.3935014998505228
2.8,0.4,3.6,1.4,0.4651012119972287
2.8,0.4,3.6,1.6,0.536768817122701
2.8,0.4,3.6,1.8,0.601441552579432
2.8,0.4,3.6,2.0,0.6641605678388781
2.8,0.4,3.8,0.2,0.01519888302049158
2.8,0.4,3.8,0.4,0.08365322256044079
2.8,0.4,3.8,0.6,0.16407300115155976
2.8,0.4,3.8,0.8,0.24975448002535
2.8,0.4,3.8,1.0,0.3297136494370866
2.8,0.4,3.8,1.2,0.4072754503713154
2.8,0.4,3.8,1.4,0.4824938183865164
2.8,0.4,3.8,1.6,0.5517827370925185
2.8,0.4,3.8,1.8,0.6186680821738513
2.8,0.4,3.8,2.0,0.6834832731691806
2.8,0.4,4.0,0.2,0.015924318758923323
2.8,0.4,4.0,0.4,0.08706717594323349
2.8,0.4,4.0,0.6,0.17224983040637531
2.8,0.4,4.0,0.8,0.2575391351787379
2.8,0.4,4.0,1.0,0.33498439927193424
2.8,0.4,4.0,1.2,0.4181350538126777
2.8,0.4,4.0,1.4,0.49518532996930137
2.8,0.4,4.0,1.6,0.5664256202474997
2.8,0.4,4.0,1.8,0.6353292146917796
2.8,0.4,4.0,2.0,0.7018403440017599
2.8,0.6,1.0,0.2,0.006683470080750481
2.8,0.6,1.0,0.4,0.030383503555335617
2.8,0.6,1.0,0.6,0.05646552051704792
2.8,0.6,1.0,0.8,0.08460032150328187
2.8,0.6,1.0,1.0,0.12313844281034163
2.8,0.6,1.0,1.2,0.15975511032807033
2.8,0.6,1.0,1.4,0.19334911416463585
2.8,0.6,1.0,1.6,0.22818843395544097
2.8,0.6,1.0,1.8,0.2621946396895348
2.8,0.6,1.0,2.0,0.2962641564629766
2.8,0.6,1.2,0.2,0.0074392538986375245
2.8,0.6,1.2,0.4,0.041367779119069865
2.8,0.6,1.2,0.6,0.06439846378649929
2.8,0.6,1.2,0.8,0.10558964862300733
2.8,0.6,1.2,1.0,0.14766579976799918
2.8,0.6,1.2,1.2,0.18990494089532775
2.8,0.6,1.2,1.4,0.23135164153562218
2.8,0.6,1.2,1.6,0.27245683636291046
2.8,0.6,1.2,1.8,0.31223405833442464
2.8,0.6,1.2,2.0,0.346129705838098
2.8,0.6,1.4,0.2,0.009420195427262322
2.8,0.6,1.4,0.4,0.0459744034090214
2.8,0.6,1.4,0.6,0.07531733575482849
2.8,0.6,1.4,0.8,0.1253525271893599
2.8,0.6,1.4,1.0,0.17073699220081776
2.8,0.6,1.4,1.2,0.21874715605778175
2.8,0.6,1.4,1.4,0.26580110908076476
2.8,0.6,1.4,1.6,0.3118598212055445
2.8,0.6,1.4,1.8,0.3513568330399307
2.8,0.6,1.4,2.0,0.3973997521680341
2.8,0.6,1.6,0.2,0.010909360338412387
2.8,0.6,1.6,0.4,0.050186425806177985
2.8,0.6,1.6,0.6,0.08716160967224526
2.8,0.6,1.6,0.8,0.13972916041041342
2.8,0.6,1.6,1.0,0.19263425691135097
2.8,0.6,1.6,1.2,0.2449129993157188
2.8,0.6,1.6,1.4,0.2936537736254816
2.8,0.6,1.6,1.6,0.34611451932408216
2.8,0.6,1.6,1.8,0.3887946117503195
2.8,0.6,1.6,2.0,0.43933814696294715
2.8,0.6,1.8,0.2,0.011146184023865538
2.8,0.6,1.8,0.4,0.05390938614106332
2.8,0.6,1.8,0.6,0.09861394453932328
2.8,0.6,1.8,0.8,0.1548607862508806
2.8,0.6,1.8,1.0,0.21529099715790673
2.8,0.6,1.8,1.2,0.26882281864771873
2.8,0.6,1.8,1.4,0.3244161467720436
2.8,0.6,1.8,1.6,0.3769349027544463
2.8,0.6,1.8,1.8,0.42836631108338863
2.8,0.6,1.8,2.0,0.47719923854398255
2.8,0.6,2.0,0.2,0.013725698470006585
2.8,0.6,2.0,0.4,0.05694781908786189
2.8,0.6,2.0,0.6,0.10949945482745416
2.8,0.6,2.0,0.8,0.16884454248733904
2.8,0.6,2.0,1.0,0.2333268428169872
2.8,0.6,2.0,1.2,0.2906342142367352
2.8,0.6,2.0,1.4,0.349279761949745
2.8,0.6,2.0,1.6,0.40085382542876413
2.8,0.6,2.0,1.8,0.45986995939174496
2.8,0.6,2.0,2.0,0.5116938055918666
2.8,0.6,2.2,0.2,0.015038129164443654
2.8,0.6,2.2,0.4,0.05973032134670341
2.8,0.6,2.2,0.6,0.11963349405114493
2.8,0.6,2.2,0.8,0.18537315602207755
2.8,0.6,2.2,1.0,0.2444434897558032
2.8,0.6,2.2,1.2,0.31161921281638094
2.8,0.6,2.2,1.4,0.3722991756376605
2.8,0.6,2.2,1.6,0.4319425985789848
2.8,0.6,2.2,1.8,0.490323859686765
2.8,0.6,2.2,2.0,0.5481035381197549
2.8,0.6,2.4,0.2,0.016134117218855007
2.8,0.6,2.4,0.4,0.06263830179974193
2.8,0.6,2.4,0.6,0.12834710309088423
2.8,0.6,2.4,0.8,0.1950918236045008
2.8,0.6,2.4,1.0,0.2665029201059542
2.8,0.6,2.4,1.2,0.3298756266283694
2.8,0.6,2.4,1.4,0.3936760454109786
2.8,0.6,2.4,1.6,0.46027140693702767
2.8,0.6,2.4,1.8,0.5207301731909856
2.8,0.6,2.4,2.0,0.5788495088122256
2.8,0.6,2.6,0.2,0.01680012381477376
2.8,0.6,2.6,0.4,0.06588707968734085
2.8,0.6,2.6,0.6,0.1366661801380091
2.8,0.6,2.6,0.8,0.20894873109620304
2.8,0.6,2.6,1.0,0.2811723360147148
2.8,0.6,2.6,1.2,0.3481689667804759
2.8,0.6,2.6,1.4,0.4132089940489522
2.8,0.6,2.6,1.6,0.4836853081539202
2.8,0.6,2.6,1.8,0.54737466289984
2.8,0.6,2.6,2.0,0.6110903743388721
2.8,0.6,2.8,0.2,0.01761683026535544
2.8,0.6,2.8,0.4,0.06990650884427646
2.8,0.6,2.8,0.6,0.14579583963168422
2.8,0.6,2.8,0.8,0.2182817957797184
2.8,0.6,2.8,1.0,0.294707435432283
2.8,0.6,2.8,1.2,0.36684696017514823
2.8,0.6,2.8,1.4,0.4369733533464642
2.8,0.6,2.8,1.6,0.5062701634608325
2.8,0.6,2.8,1.8,0.5715174503424232
2.8,0.6,2.8,2.0,0.6350939812380769
2.8,0.6,3.0,0.2,0.018361173875024155
2.8,0.6,3.0,0.4,0.07413751115216874
2.8,0.6,3.0,0.6,0.15235781131423834
2.8,0.6,3.0,0.8,0.22853369724424374
2.8,0.6,3.0,1.0,0.30722880217709486
2.8,0.6,3.0,1.2,0.3817362496277168
2.8,0.6,3.0,1.4,0.45629003707333454
2.8,0.6,3.0,1.6,0.526922924651309
2.8,0.6,3.0,1.8,0.5928587461571517
2.8,0.6,3.0,2.0,0.6649850621792349
2.8,0.6,3.2,0.2,0.019399984633410788
2.8,0.6,3.2,0.4,0.07842436011344966
2.8,0.6,3.2,0.6,0.15938287159707365
2.8,0.6,3.2,0.8,0.23811842790378918
2.8,0.6,3.2,1.0,0.3172982934735324
2.8,0.6,3.2,1.2,0.3929316372318841
2.8,0.6,3.2,1.4,0.47391414316240227
2.8,0.6,3.2,1.6,0.5458509726205834
2.8,0.6,3.2,1.8,0.6179899917596945
2.8,0.6,3.2,2.0,0.6888558139271579
2.8,0.6,3.4,0.2,0.020395595268688803
2.8,0.6,3.4,0.4,0.08265858073713604
2.8,0.6,3.4,0.6,0.16589441332197777
2.8,0.6,3.4,0.8,0.2445223892044349
2.8,0.6,3.4,1.0,0.3290140572986565
2.8,0.6,3.4,1.2,0.41179066343519194
2.8,0.6,3.4,1.4,0.4898875222110003
2.8,0.6,3.4,1.6,0.5638049749156678
2.8,0.6,3.4,1.8,0.6382373151301972
2.8,0.6,3.4,2.0,0.7118889487719845
2.8,0.6,3.6,0.2,0.0212381488963074
2.8,0.6,3.6,0.4,0.08659413045262201
2.8,0.6,3.6,0.6,0.1722013982744677
2.8,0.6,3.6,0.8,0.2562796678016089
2.8,0.6,3.6,1.0,0.34329130514599193
2.8,0.6,3.6,1.2,0.4256660972552542
2.8,0.6,3.6,1.4,0.5048322520513483
2.8,0.6,3.6,1.6,0.5805837045785593
2.8,0.6,3.6,1.8,0.6578314525133564
2.8,0.6,3.6,2.0,0.7342563580628461
2.8,0.6,3.8,0.2,0.022222274237862133
2.8,0.6,3.8,0.4,0.09030854279378765
2.8,0.6,3.8,0.6,0.17807270350323803
2.8,0.6,3.8,0.8,0.26493594096240874
2.8,0.6,3.8,1.0,0.35336087623490586
2.8,0.6,3.8,1.2,0.4384016237935341
2.8,0.6,3.8,1.4,0.5190207056827056
2.8,0.6,3.8,1.6,0.5966049060173281
2.8,0.6,3.8,1.8,0.6769681026523673
2.8,0.6,3.8,2.0,0.7556440131580681
2.8,0.6,4.0,0.2,0.02358005438347641
2.8,0.6,4.0,0.4,0.09353542503336384
2.8,0.6,4.0,0.6,0.1838426988927474
2.8,0.6,4.0,0.8,0.2723653125926666
2.8,0.6,4.0,1.0,0.36274323212706827
2.8,0.6,4.0,1.2,0.44996260295933266
2.8,0.6,4.0,1.4,0.5324575448149581
2.8,0.6,4.0,1.6,0.6123960066714268
