v,re,s,ra,c_d
-0.0,0.3,0.3,0.8,0.4820496224542532
-0.0,0.3,0.3,0.9,0.5530886591168234
-0.0,0.3,0.3,1.0,0.6212996677958631
-0.0,0.3,0.3,-0.0,0.05108350492864629
-0.0,0.3,0.3,0.1,0.07058475572974078
-0.0,0.3,0.3,0.2,0.13024473584223384
-0.0,0.3,0.3,0.3,0.20895578711991344
-0.0,0.3,0.3,0.4,0.2860494179736274
-0.0,0.3,0.3,0.6,0.3636456154503162
-0.0,0.3,0.3,0.7,0.43997178979701945
-0.0,0.3,0.3,0.8,0.5155531579763589
-0.0,0.3,0.3,0.9,0.5916043163533519
-0.0,0.3,0.3,1.0,0.6656022493343772
-0.0,0.3,0.4,-0.0,0.05368418075081535
-0.0,0.3,0.4,0.1,0.07144000069513158
-0.0,0.3,0.4,0.2,0.14209816737265835
-0.0,0.3,0.4,0.3,0.22424486300368152
-0.0,0.3,0.4,0.4,0.3055544136677064
-0.0,0.3,0.4,0.6,0.3872414004195659
-0.0,0.3,0.4,0.7,0.4667400938450898
-0.0,0.3,0.4,0.8,0.5469380987056338
-0.0,0.3,0.4,0.9,0.6260881530375364
-0.0,0.3,0.4,1.0,0.7038814014905184
-0.0,0.3,0.5,-0.0,0.05579325263472521
-0.0,0.3,0.5,0.1,0.07299496968648178
-0.0,0.3,0.5,0.2,0.1528887252212196
-0.0,0.3,0.5,0.3,0.2381615526818704
-0.0,0.3,0.5,0.4,0.3233388278127711
-0.0,0.3,0.5,0.6,0.4090525381185927
-0.0,0.3,0.5,0.7,0.4915448318802416
-0.0,0.3,0.5,0.8,0.5759692877608096
-0.0,0.3,0.5,0.9,0.6585264987184979
-0.0,0.3,0.5,1.0,0.7391470736583717
-0.0,0.3,0.5,-0.0,0.056982879227432816
-0.0,0.3,0.5,0.1,0.07620209426086663
-0.0,0.3,0.5,0.2,0.16276241593188814
-0.0,0.3,0.5,0.3,0.2512669882283751
-0.0,0.3,0.5,0.4,0.3405389960268128
-0.0,0.3,0.5,0.6,0.4290765840966279
-0.0,0.3,0.5,0.7,0.5153188131368378
-0.0,0.3,0.5,0.8,0.6023906150344219
-0.0,0.3,0.5,0.9,0.6881869302021291
-0.0,0.3,0.5,1.0,0.7714742450417501
-0.0,0.3,0.6,-0.0,0.05686980507704925
-0.0,0.3,0.6,0.1,0.07991814785016735
-0.0,0.3,0.6,0.2,0.17189939990953526
-0.0,0.3,0.6,0.3,0.26345779162992045
-0.0,0.3,0.6,0.4,0.3561871061310445
-0.0,0.3,0.6,0.6,0.4476374456782502
-0.0,0.3,0.6,0.7,0.5371008520921237
-0.0,0.3,0.6,0.8,0.6269530949644477
-0.0,0.3,0.6,0.9,0.7151874268226796
-0.0,0.3,0.6,1.0,0.8007850906530548
-0.0,0.3,0.7,-0.0,0.0575225046360902
-0.0,0.3,0.7,0.1,0.08396403183244673
-0.0,0.3,0.7,0.2,0.1803959375399692
-0.0,0.3,0.7,0.3,0.2749412892877071
-0.0,0.3,0.7,0.4,0.370876288510358
-0.0,0.3,0.7,0.6,0.4648804820325375
-0.0,0.3,0.7,0.7,0.5574468679955008
-0.0,0.3,0.7,0.8,0.6499897687995562
-0.0,0.3,0.7,0.9,0.7415791407905635
-0.0,0.3,0.7,1.0,0.8297953987077562
-0.0,0.3,0.7,-0.0,0.058073488242914625
-0.0,0.3,0.7,0.1,0.08879997947348442
-0.0,0.3,0.7,0.2,0.18836353835211336
-0.0,0.3,0.7,0.3,0.28584130725949264
-0.0,0.3,0.7,0.4,0.3846145333499106
-0.0,0.3,0.7,0.6,0.4813808692260054
-0.0,0.3,0.7,0.7,0.5764885354878202
-0.0,0.3,0.7,0.8,0.671765603128973
-0.0,0.3,0.7,0.9,0.7656293572011259
-0.0,0.3,0.7,1.0,0.8559495412901035
-0.0,0.3,0.8,-0.0,0.05862475729406616
-0.0,0.3,0.8,0.1,0.09375534517247598
-0.0,0.3,0.8,0.2,0.1958535401199578
-0.0,0.3,0.8,0.3,0.29615905556906125
-0.0,0.3,0.8,0.4,0.3976690727663335
-0.0,0.3,0.8,0.6,0.4962084041074337
-0.0,0.3,0.8,0.7,0.5946297284574463
-0.0,0.3,0.8,0.8,0.6929344975160149
-0.0,0.3,0.8,0.9,0.788286344721496
-0.0,0.3,0.8,1.0,0.8808338642790243
-0.0,0.3,0.9,-0.0,0.05921913565263751
-0.0,0.3,0.9,0.1,0.09849501903008692
-0.0,0.3,0.9,0.2,0.20296997997577787
-0.0,0.3,0.9,0.3,0.3059719842941875
-0.0,0.3,0.9,0.4,0.4098772755062504
-0.0,0.3,0.9,0.6,0.5107040852607283
-0.0,0.3,0.9,0.7,0.6116273793087924
-0.0,0.3,0.9,0.8,0.7122633771887411
-0.0,0.3,0.9,0.9,0.8089818600127628
-0.0,0.3,0.9,1.0,0.9041078874672641
-0.0,0.3,0.9,-0.0,0.059559146043519126
-0.0,0.3,0.9,0.1,0.10310054563342227
-0.0,0.3,0.9,0.2,0.20966990782133596
-0.0,0.3,0.9,0.3,0.3152804015802581
-0.0,0.3,0.9,0.4,0.4214496586124485
-0.0,0.3,0.9,0.6,0.5244945838659628
-0.0,0.3,0.9,0.7,0.6277628785221476
-0.0,0.3,0.9,0.8,0.7299568845677331
-0.0,0.3,0.9,0.9,0.8302022797618286
-0.0,0.3,0.9,1.0,0.9262580830799441
-0.0,0.3,1.0,-0.0,0.05997605535961624
-0.0,0.3,1.0,0.1,0.10755753305457404
-0.0,0.3,1.0,0.2,0.21610901508418026
-0.0,0.3,1.0,0.3,0.3237952747753424
-0.0,0.3,1.0,0.4,0.4325965714338617
-0.0,0.3,1.0,0.6,0.5379134440715979
-0.0,0.3,1.0,0.7,0.643244111256244
-0.0,0.3,1.0,0.8,0.7475522271228143
-0.0,0.3,1.0,0.9,0.8493624187430855
-0.0,0.3,1.0,1.0,0.9476233654297088
-0.0,0.4,-0.0,-0.0,0.04426607634466851
-0.0,0.4,-0.0,0.1,0.06588676580427652
-0.0,0.4,-0.0,0.2,0.06894682970843101
-0.0,0.4,-0.0,0.3,0.10052416949516624
-0.0,0.4,-0.0,0.4,0.15434115752160768
-0.0,0.4,-0.0,0.6,0.20569210815217515
-0.0,0.4,-0.0,0.7,0.2557851290133946
-0.0,0.4,-0.0,0.8,0.3061020204602
-0.0,0.4,-0.0,0.9,0.3562018294359462
-0.0,0.4,-0.0,1.0,0.40327876860840706
-0.0,0.4,0.1,-0.0,0.0466963312713761
-0.0,0.4,0.1,0.1,0.06754151728166408
-0.0,0.4,0.1,0.2,0.07490354861060515
-0.0,0.4,0.1,0.3,0.12996656082180105
-0.0,0.4,0.1,0.4,0.18968332219907214
-0.0,0.4,0.1,0.6,0.2470970486438229
-0.0,0.4,0.1,0.7,0.3043182646742812
-0.0,0.4,0.1,0.8,0.362428139197698
-0.0,0.4,0.1,0.9,0.4191883279289389
-0.0,0.4,0.1,1.0,0.4750724317505561
-0.0,0.4,0.1,-0.0,0.048515973736973035
-0.0,0.4,0.1,0.1,0.0690967863247377
-0.0,0.4,0.1,0.2,0.08779525147711385
-0.0,0.4,0.1,0.3,0.15466207579724306
-0.0,0.4,0.1,0.4,0.2193580361289468
-0.0,0.4,0.1,0.6,0.2830091254362472
-0.0,0.4,0.1,0.7,0.3473550469211918
-0.0,0.4,0.1,0.8,0.41066232291610505
-0.0,0.4,0.1,0.9,0.4733584934959141
-0.0,0.4,0.1,1.0,0.5350357342927153
-0.0,0.4,0.2,-0.0,0.0501475929800688
-0.0,0.4,0.2,0.1,0.07019637519987322
-0.0,0.4,0.2,0.2,0.10369364213055147
-0.0,0.4,0.2,0.3,0.17616603860068816
-0.0,0.4,0.2,0.4,0.24568158138776636
-0.0,0.4,0.2,0.6,0.3147220540513655
-0.0,0.4,0.2,0.7,0.3834827230934241
-0.0,0.4,0.2,0.8,0.4527063858205074
-0.0,0.4,0.2,0.9,0.5210587251616816
-0.0,0.4,0.2,1.0,0.5874655344524642
-0.0,0.4,0.3,-0.0,0.05360741022110785
-0.0,0.4,0.3,0.1,0.0696172091923244
-0.0,0.4,0.3,0.2,0.1185422661650504
-0.0,0.4,0.3,0.3,0.1950381311672593
-0.0,0.4,0.3,0.4,0.2693109004543284
-0.0,0.4,0.3,0.6,0.3431103206401141
-0.0,0.4,0.3,0.7,0.41660426805516215
-0.0,0.4,0.3,0.8,0.490435114681393
-0.0,0.4,0.3,0.9,0.5629617345279104
-0.0,0.4,0.3,1.0,0.6344092819534525
-0.0,0.4,0.3,-0.0,0.05459573553567625
-0.0,0.4,0.3,0.1,0.07058148710217375
-0.0,0.4,0.3,0.2,0.1318445043200752
-0.0,0.4,0.3,0.3,0.21180824681109287
-0.0,0.4,0.3,0.4,0.29067057897798976
-0.0,0.4,0.3,0.6,0.36883314077562135
-0.0,0.4,0.3,0.7,0.4460815974853895
-0.0,0.4,0.3,0.8,0.5242203791939604
-0.0,0.4,0.3,0.9,0.6016082172215356
-0.0,0.4,0.3,1.0,0.6781506591121185
-0.0,0.4,0.4,-0.0,0.055704675842110994
-0.0,0.4,0.4,0.1,0.07138695128198608
-0.0,0.4,0.4,0.2,0.14384797097608898
-0.0,0.4,0.4,0.3,0.22730381194238106
-0.0,0.4,0.4,0.4,0.3102488610893564
-0.0,0.4,0.4,0.6,0.3927556417671295
-0.0,0.4,0.4,0.7,0.4736957719504967
-0.0,0.4,0.4,0.8,0.555157894958338
-0.0,0.4,0.4,0.9,0.6369342143606452
-0.0,0.4,0.4,1.0,0.7171817881150613
-0.0,0.4,0.5,-0.0,0.055068802360351256
-0.0,0.4,0.5,0.1,0.07339448102033393
-0.0,0.4,0.5,0.2,0.15474713790308967
-0.0,0.4,0.5,0.3,0.24164733035985464
-0.0,0.4,0.5,0.4,0.3281265821983074
-0.0,0.4,0.5,0.6,0.4145513138238441
-0.0,0.4,0.5,0.7,0.4804117087686186
-0.0,0.4,0.5,0.8,0.5630459281090189
-0.0,0.4,0.5,0.9,0.6698858636210919
-0.0,0.4,0.5,1.0,0.7530018222172463
-0.0,0.4,0.5,-0.0,0.056791836404660935
-0.0,0.4,0.5,0.1,0.07664739494106093
-0.0,0.4,0.5,0.2,0.1647358382117545
-0.0,0.4,0.5,0.3,0.2548917871866735
-0.0,0.4,0.5,0.4,0.34507998483836083
-0.0,0.4,0.5,0.6,0.4351616026491003
-0.0,0.4,0.5,0.7,0.5036977295103672
-0.0,0.4,0.5,0.8,0.5898095161065026
-0.0,0.4,0.5,0.9,0.6998551604169683
-0.0,0.4,0.5,1.0,0.7864885596189523
-0.0,0.4,0.6,-0.0,0.057437800158692515
-0.0,0.4,0.6,0.1,0.08036215354678569
-0.0,0.4,0.6,0.2,0.1739858652509049
-0.0,0.4,0.6,0.3,0.26728151270364753
-0.0,0.4,0.6,0.4,0.3460812400181523
-0.0,0.4,0.6,0.6,0.4535369700161554
-0.0,0.4,0.6,0.7,0.5255896931978797
-0.0,0.4,0.6,0.8,0.6149059935308441
-0.0,0.4,0.6,0.9,0.7278400156909451
-0.0,0.4,0.6,1.0,0.8168222714604659
-0.0,0.4,0.7,-0.0,0.058455006550178976
-0.0,0.4,0.7,0.1,0.08455390390482817
-0.0,0.4,0.7,0.2,0.18256129049525927
-0.0,0.4,0.7,0.3,0.27886906771451764
-0.0,0.4,0.7,0.4,0.3609538527105373
-0.0,0.4,0.7,0.6,0.4712878010419813
-0.0,0.4,0.7,0.7,0.5460692861708113
-0.0,0.4,0.7,0.8,0.6380051271246584
-0.0,0.4,0.7,0.9,0.7543706875142844
-0.0,0.4,0.7,1.0,0.8450858342636868
-0.0,0.4,0.7,-0.0,0.05901989404269131
-0.0,0.4,0.7,0.1,0.08950761477146968
-0.0,0.4,0.7,0.2,0.1906030668938508
-0.0,0.4,0.7,0.3,0.2898176752842392
-0.0,0.4,0.7,0.4,0.3747890116381537
-0.0,0.4,0.7,0.6,0.4881694306257749
-0.0,0.4,0.7,0.7,0.5654536067433563
-0.0,0.4,0.7,0.8,0.6597705713216417
-0.0,0.4,0.7,0.9,0.7792605992680974
-0.0,0.4,0.7,1.0,0.8710418595828774
-0.0,0.4,0.8,-0.0,0.059224613482456084
-0.0,0.4,0.8,0.1,0.09458083278025237
-0.0,0.4,0.8,0.2,0.19818694423429406
-0.0,0.4,0.8,0.3,0.3000982198134751
-0.0,0.4,0.8,0.4,0.387788336897782
-0.0,0.4,0.8,0.6,0.5035323007308317
-0.0,0.4,0.8,0.7,0.5834665205611697
-0.0,0.4,0.8,0.8,0.6798802550619873
-0.0,0.4,0.8,0.9,0.8021207883744107
-0.0,0.4,0.8,1.0,0.8971649487085255
-0.0,0.4,0.9,-0.0,0.059992669196097026
-0.0,0.4,0.9,0.1,0.09935090956424857
-0.0,0.4,0.9,0.2,0.2052536808364218
-0.0,0.4,0.9,0.3,0.3096949816443056
-0.0,0.4,0.9,0.4,0.4000554962729508
-0.0,0.4,0.9,0.6,0.5008517638242034
-0.0,0.4,0.9,0.7,0.60085864729354
-0.0,0.4,0.9,0.8,0.7226447855723123
-0.0,0.4,0.9,0.9,0.8229850568287447
-0.0,0.4,0.9,1.0,0.9208177831033988
-0.0,0.4,0.9,-0.0,0.060631818849619476
-0.0,0.4,0.9,0.1,0.10401405499374268
-0.0,0.4,0.9,0.2,0.2120204180278757
-0.0,0.4,0.9,0.3,0.3190641964722949
-0.0,0.4,0.9,0.4,0.4117665806698593
-0.0,0.4,0.9,0.6,0.5148889450149879
-0.0,0.4,0.9,0.7,0.6171257736897029
-0.0,0.4,0.9,0.8,0.7410119698934273
-0.0,0.4,0.9,0.9,0.8442702862620319
-0.0,0.4,0.9,1.0,0.9425018157165372
-0.0,0.4,1.0,-0.0,0.061052984615441015
-0.0,0.4,1.0,0.1,0.10858453985151824
-0.0,0.4,1.0,0.2,0.2185343866482392
-0.0,0.4,1.0,0.3,0.3281043297648237
-0.0,0.4,1.0,0.4,0.42293582587034745
-0.0,0.4,1.0,0.6,0.5444861661544048
-0.0,0.4,1.0,0.7,0.6325619799098045
-0.0,0.4,1.0,0.8,0.7590022409222114
-0.0,0.4,1.0,0.9,0.8636013840608872
-0.0,0.4,1.0,1.0,0.9647279936323612
-0.0,0.6,-0.0,-0.0,0.048768234207735794
-0.0,0.6,-0.0,0.1,0.0662787828319438
-0.0,0.6,-0.0,0.2,0.07068279296566342
-0.0,0.6,-0.0,0.3,0.10119268550097046
-0.0,0.6,-0.0,0.4,0.15617739814186365
-0.0,0.6,-0.0,0.6,0.20840072861379985
-0.0,0.6,-0.0,0.7,0.2591963529644258
-0.0,0.6,-0.0,0.8,0.3110245929988433
-0.0,0.6,-0.0,0.9,0.3606880337464762
-0.0,0.6,-0.0,1.0,0.4094780194197256
-0.0,0.6,0.1,-0.0,0.05022681882539047
-0.0,0.6,0.1,0.1,0.06802406463151023
-0.0,0.6,0.1,0.2,0.0752800960227393
-0.0,0.6,0.1,0.3,0.1310613406455898
-0.0,0.6,0.1,0.4,0.1918405578701772
-0.0,0.6,0.1,0.6,0.25020721195361306
-0.0,0.6,0.1,0.7,0.3083820591446669
-0.0,0.6,0.1,0.8,0.367588803121431
-0.0,0.6,0.1,0.9,0.4247125044097401
-0.0,0.6,0.1,1.0,0.4817695868128835
-0.0,0.6,0.1,-0.0,0.05178938426088588
-0.0,0.6,0.1,0.1,0.06958610331267362
-0.0,0.6,0.1,0.2,0.08846204799850442
-0.0,0.6,0.1,0.3,0.1562667463412792
-0.0,0.6,0.1,0.4,0.2220515640390792
-0.0,0.6,0.1,0.6,0.2866031322067127
-0.0,0.6,0.1,0.7,0.3507208417655853
-0.0,0.6,0.1,0.8,0.41574701117944257
-0.0,0.6,0.1,0.9,0.4793324063557096
-0.0,0.6,0.1,1.0,0.5422785397951465
-0.0,0.6,0.2,-0.0,0.055117626590824316
-0.0,0.6,0.2,0.1,0.07053181590071701
-0.0,0.6,0.2,0.2,0.10440834572167218
-0.0,0.6,0.2,0.3,0.17790131932068398
-0.0,0.6,0.2,0.4,0.24863299889649335
-0.0,0.6,0.2,0.6,0.3187084807619238
-0.0,0.6,0.2,0.7,0.3879422920721869
-0.0,0.6,0.2,0.8,0.4574689016392296
-0.0,0.6,0.2,0.9,0.5061141608595616
-0.0,0.6,0.2,1.0,0.5717171294437013
-0.0,0.6,0.3,-0.0,0.05502870221415514
-0.0,0.6,0.3,0.1,0.07080990333818102
-0.0,0.6,0.3,0.2,0.11934340634188105
-0.0,0.6,0.3,0.3,0.19695259376813987
-0.0,0.6,0.3,0.4,0.27242290652186985
-0.0,0.6,0.3,0.6,0.3472975849450006
-0.0,0.6,0.3,0.7,0.42122389915356784
-0.0,0.6,0.3,0.8,0.47657995321491
-0.0,0.6,0.3,0.9,0.5479207127824739
-0.0,0.6,0.3,1.0,0.6423276508942682
-0.0,0.6,0.3,-0.0,0.05484309479479593
-0.0,0.6,0.3,0.1,0.07076950599484277
-0.0,0.6,0.3,0.2,0.13277593747944472
-0.0,0.6,0.3,0.3,0.2140739930905825
-0.0,0.6,0.3,0.4,0.2938232262990899
-0.0,0.6,0.3,0.6,0.3736316654738093
-0.0,0.6,0.3,0.7,0.4335788517470133
-0.0,0.6,0.3,0.8,0.5110372550593163
-0.0,0.6,0.3,0.9,0.5867543090888393
-0.0,0.6,0.3,1.0,0.6867938904410712
-0.0,0.6,0.4,-0.0,0.05563530457984489
-0.0,0.6,0.4,0.1,0.07181475030537891
-0.0,0.6,0.4,0.2,0.14495222474170422
-0.0,0.6,0.4,0.3,0.2297085570363689
-0.0,0.6,0.4,0.4,0.3136670189147951
-0.0,0.6,0.4,0.6,0.3818713643382007
-0.0,0.6,0.4,0.7,0.4605807430054863
-0.0,0.6,0.4,0.8,0.5425716663497651
-0.0,0.6,0.4,0.9,0.6213805875882302
-0.0,0.6,0.4,1.0,0.7267449734036296
-0.0,0.6,0.5,-0.0,0.05611690552617141
-0.0,0.6,0.5,0.1,0.073713113676343
-0.0,0.6,0.5,0.2,0.15594684560681596
-0.0,0.6,0.5,0.3,0.24408609564668665
-0.0,0.6,0.5,0.4,0.3317441733168927
-0.0,0.6,0.5,0.6,0.4038924567464137
-0.0,0.6,0.5,0.7,0.4874251408036429
-0.0,0.6,0.5,0.8,0.5720761019180589
-0.0,0.6,0.5,0.9,0.6541520155061324
-0.0,0.6,0.5,1.0,0.7634598780391421
-0.0,0.6,0.5,-0.0,0.0569565895447709
-0.0,0.6,0.5,0.1,0.07604359775082421
-0.0,0.6,0.5,0.2,0.1660131422561406
-0.0,0.6,0.5,0.3,0.25748892066754364
-0.0,0.6,0.5,0.4,0.3492790233381288
-0.0,0.6,0.5,0.6,0.4241206559929114
-0.0,0.6,0.5,0.7,0.5112340671232282
-0.0,0.6,0.5,0.8,0.5988385949095348
-0.0,0.6,0.5,0.9,0.6842201273033324
-0.0,0.6,0.5,1.0,0.7965720968244628
-0.0,0.6,0.6,-0.0,0.05781718323233809
-0.0,0.6,0.6,0.1,0.08088865671771324
-0.0,0.6,0.6,0.2,0.1752913442920133
-0.0,0.6,0.6,0.3,0.2700320224923802
-0.0,0.6,0.6,0.4,0.35175483727849105
-0.0,0.6,0.6,0.6,0.4429803363401947
-0.0,0.6,0.6,0.7,0.5333735672784011
-0.0,0.6,0.6,0.8,0.6238109040548061
-0.0,0.6,0.6,0.9,0.7364990929630817
-0.0,0.6,0.6,1.0,0.8270862320072675
-0.0,0.6,0.7,-0.0,0.05830436576919496
-0.0,0.6,0.7,0.1,0.08503368867928908
-0.0,0.6,0.7,0.2,0.1839542272978505
-0.0,0.6,0.7,0.3,0.28143977649132856
-0.0,0.6,0.7,0.4,0.3666616063784566
-0.0,0.6,0.7,0.6,0.4603656788580976
-0.0,0.6,0.7,0.7,0.5540161769497564
-0.0,0.6,0.7,0.8,0.6472163128439279
-0.0,0.6,0.7,0.9,0.7637177296915799
-0.0,0.6,0.7,1.0,0.8560908128469059
-0.0,0.6,0.7,-0.0,0.058819642676552826
-0.0,0.6,0.7,0.1,0.08989417540400843
-0.0,0.6,0.7,0.2,0.19206211995665465
-0.0,0.6,0.7,0.3,0.2924748153771408
-0.0,0.6,0.7,0.4,0.3806088765555855
-0.0,0.6,0.7,0.6,0.4767964508784498
-0.0,0.6,0.7,0.7,0.5736655942737386
-0.0,0.6,0.7,0.8,0.6695519797855367
-0.0,0.6,0.7,0.9,0.7885530362514043
-0.0,0.6,0.7,1.0,0.882912505033527
-0.0,0.6,0.8,-0.0,0.059910907888091385
-0.0,0.6,0.8,0.1,0.0949783298721759
-0.0,0.6,0.8,0.2,0.1997011494269033
-0.0,0.6,0.8,0.3,0.3029474932496297
-0.0,0.6,0.8,0.4,0.3936939503906173
-0.0,0.6,0.8,0.6,0.4773368855897031
-0.0,0.6,0.8,0.7,0.5917665126011018
-0.0,0.6,0.8,0.8,0.6901951003563079
-0.0,0.6,0.8,0.9,0.8117279153936433
-0.0,0.6,0.8,1.0,0.9081230890168652
-0.0,0.6,0.9,-0.0,0.0608899715051504
-0.0,0.6,0.9,0.1,0.10002837287013523
-0.0,0.6,0.9,0.2,0.20691312923318886
-0.0,0.6,0.9,0.3,0.3129069255026942
-0.0,0.6,0.9,0.4,0.40600194804740425
-0.0,0.6,0.9,0.6,0.4917611377372499
-0.0,0.6,0.9,0.7,0.6090351292055783
-0.0,0.6,0.9,0.8,0.7100796804523404
-0.0,0.6,0.9,0.9,0.8333218087965367
-0.0,0.6,0.9,1.0,0.9315133178081058
-0.0,0.6,0.9,-0.0,0.06100282082173104
-0.0,0.6,0.9,0.1,0.1048096827036205
-0.0,0.6,0.9,0.2,0.21380161241829884
-0.0,0.6,0.9,0.3,0.32205267976353985
-0.0,0.6,0.9,0.4,0.4176956252368927
-0.0,0.6,0.9,0.6,0.5206383887319396
-0.0,0.6,0.9,0.7,0.6253423889851178
-0.0,0.6,0.9,0.8,0.7283749151137346
-0.0,0.6,0.9,0.9,0.853945116388401
-0.0,0.6,0.9,1.0,0.9548637280449892
-0.0,0.6,1.0,-0.0,0.06059874858215511
-0.0,0.6,1.0,0.1,0.10927278313864218
-0.0,0.6,1.0,0.2,0.220332186859864
-0.0,0.6,1.0,0.3,0.33135297389394497
-0.0,0.6,1.0,0.4,0.4288450866296107
-0.0,0.6,1.0,0.6,0.5341549880957488
-0.0,0.6,1.0,0.7,0.6408913885847968
-0.0,0.6,1.0,0.8,0.7692467296456875
-0.0,0.6,1.0,0.9,0.8734224320977134
-0.0,0.6,1.0,1.0,0.976362283643332
-0.0,0.7,-0.0,-0.0,0.046899826317535837
-0.0,0.7,-0.0,0.1,0.0656044488126997
-0.0,0.7,-0.0,0.2,0.07131966002515149
-0.0,0.7,-0.0,0.3,0.10181036503348194
-0.0,0.7,-0.0,0.4,0.15738260577270766
-0.0,0.7,-0.0,0.6,0.2106568043826008
-0.0,0.7,-0.0,0.7,0.2619739618964821
-0.0,0.7,-0.0,0.8,0.3147279571561397
-0.0,0.7,-0.0,0.9,0.3647246495097581
-0.0,0.7,-0.0,1.0,0.41394235674377533
-0.0,0.7,0.1,-0.0,0.04880472613114243
-0.0,0.7,0.1,0.1,0.06840860184386106
-0.0,0.7,0.1,0.2,0.07581376191376707
-0.0,0.7,0.1,0.3,0.13177559751770726
-0.0,0.7,0.1,0.4,0.193603110724394
-0.0,0.7,0.1,0.6,0.2526294823534301
-0.0,0.7,0.1,0.7,0.31109953962781245
-0.0,0.7,0.1,0.8,0.3711608819709284
-0.0,0.7,0.1,0.9,0.4301910125320248
-0.0,0.7,0.1,1.0,0.4872054766269813
-0.0,0.7,0.1,-0.0,0.0509279880615822
-0.0,0.7,0.1,0.1,0.07002040222460988
-0.0,0.7,0.1,0.2,0.08892296527803238
-0.0,0.7,0.1,0.3,0.15744559587866214
-0.0,0.7,0.1,0.4,0.2240986437596736
-0.0,0.7,0.1,0.6,0.2892687006549637
-0.0,0.7,0.1,0.7,0.3543768802055636
-0.0,0.7,0.1,0.8,0.4203269465877668
-0.0,0.7,0.1,0.9,0.4842181809165622
-0.0,0.7,0.1,1.0,0.5034134953571929
-0.0,0.7,0.2,-0.0,0.052090561098223256
-0.0,0.7,0.2,0.1,0.0706168664780191
-0.0,0.7,0.2,0.2,0.10481423823923054
-0.0,0.7,0.2,0.3,0.17936779790002516
-0.0,0.7,0.2,0.4,0.2508012337861256
-0.0,0.7,0.2,0.6,0.3215450721367689
-0.0,0.7,0.2,0.7,0.391653405484188
-0.0,0.7,0.2,0.8,0.4439231538940659
-0.0,0.7,0.2,0.9,0.492185816907243
-0.0,0.7,0.2,1.0,0.5795725676284713
-0.0,0.7,0.3,-0.0,0.053928889073393285
-0.0,0.7,0.3,0.1,0.0708700882689037
-0.0,0.7,0.3,0.2,0.1199653512560881
-0.0,0.7,0.3,0.3,0.1984999186346371
-0.0,0.7,0.3,0.4,0.2746517711065767
-0.0,0.7,0.3,0.6,0.3504251823703914
-0.0,0.7,0.3,0.7,0.4089867588490586
-0.0,0.7,0.3,0.8,0.4819846655781501
-0.0,0.7,0.3,0.9,0.5554776969155409
-0.0,0.7,0.3,1.0,0.6274634151828158
-0.0,0.7,0.3,-0.0,0.05443406548331707
-0.0,0.7,0.3,0.1,0.0713155608549567
-0.0,0.7,0.3,0.2,0.13350326782951594
-0.0,0.7,0.3,0.3,0.2158111955125329
-0.0,0.7,0.3,0.4,0.2965591539962924
-0.0,0.7,0.3,0.6,0.3772890319497818
-0.0,0.7,0.3,0.7,0.4237372462076007
-0.0,0.7,0.3,0.8,0.4988467838612112
-0.0,0.7,0.3,0.9,0.5945514243973354
-0.0,0.7,0.3,1.0,0.6706366530868876
-0.0,0.7,0.4,-0.0,0.057657188266791226
-0.0,0.7,0.4,0.1,0.0715073855129349
-0.0,0.7,0.4,0.2,0.14576273412120616
-0.0,0.7,0.4,0.3,0.2314745942294665
-0.0,0.7,0.4,0.4,0.3164398170266654
-0.0,0.7,0.4,0.6,0.3869282957421117
-0.0,0.7,0.4,0.7,0.4669891818091568
-0.0,0.7,0.4,0.8,0.5307249285521992
-0.0,0.7,0.4,0.9,0.6298653285462249
-0.0,0.7,0.4,1.0,0.7336800721065577
-0.0,0.7,0.5,-0.0,0.05842880410475169
-0.0,0.7,0.5,0.1,0.07397554259454117
-0.0,0.7,0.5,0.2,0.15685777920240251
-0.0,0.7,0.5,0.3,0.24585554693234996
-0.0,0.7,0.5,0.4,0.3349348119981361
-0.0,0.7,0.5,0.6,0.4091125599001335
-0.0,0.7,0.5,0.7,0.4928055669944433
-0.0,0.7,0.5,0.8,0.5784831922626242
-0.0,0.7,0.5,0.9,0.663198478296098
-0.0,0.7,0.5,1.0,0.7708000046091461
-0.0,0.7,0.5,-0.0,0.059195549867346924
-0.0,0.7,0.5,0.1,0.07746278999614631
-0.0,0.7,0.5,0.2,0.16688456694448467
-0.0,0.7,0.5,0.3,0.2593209939060565
-0.0,0.7,0.5,0.4,0.33976260159625754
-0.0,0.7,0.5,0.6,0.4297025045805608
-0.0,0.7,0.5,0.7,0.5165535971526954
-0.0,0.7,0.5,0.8,0.6057607395836421
-0.0,0.7,0.5,0.9,0.6934896518859281
-0.0,0.7,0.5,1.0,0.8039906412027561
-0.0,0.7,0.6,-0.0,0.059774337908512526
-0.0,0.7,0.6,0.1,0.08132956452897837
-0.0,0.7,0.6,0.2,0.17639443779673664
-0.0,0.7,0.6,0.3,0.2719123161733305
-0.0,0.7,0.6,0.4,0.3560251989872718
-0.0,0.7,0.6,0.6,0.4485904018948115
-0.0,0.7,0.6,0.7,0.5388086855488796
-0.0,0.7,0.6,0.8,0.6312462577374613
-0.0,0.7,0.6,0.9,0.7230935167794681
-0.0,0.7,0.6,1.0,0.8348604325223924
-0.0,0.7,0.7,-0.0,0.06046311879198937
-0.0,0.7,0.7,0.1,0.08541751078121898
