v,re,s,ra,a_s
1.2,1.0,3.6,0.8,0.16493674064667851
1.2,1.0,3.6,1.0,0.163617967084395
1.2,1.0,3.6,1.2,0.16379643051660378
1.2,1.0,3.6,1.4,0.12422890173279022
1.2,1.0,3.6,1.6,0.16176670847222133
1.2,1.0,3.6,1.8,0.1617482196095274
1.2,1.0,3.6,2.0,0.16272078291737113
1.2,1.0,3.8,0.2,0.18651172057012436
1.2,1.0,3.8,0.4,0.17007383380975089
1.2,1.0,3.8,0.6,0.167739327692414
1.2,1.0,3.8,0.8,0.16465462129742206
1.2,1.0,3.8,1.0,0.16349796135581074
1.2,1.0,3.8,1.2,0.12409978058810744
1.2,1.0,3.8,1.4,0.12395347253135877
1.2,1.0,3.8,1.6,0.16152817085606258
1.2,1.0,3.8,1.8,0.16168011797037748
1.2,1.0,3.8,2.0,0.162511684274961
1.2,1.0,4.0,0.2,0.1864985212646067
1.2,1.0,4.0,0.4,0.16992891634812418
1.2,1.0,4.0,0.6,0.1676188388604899
1.2,1.0,4.0,0.8,0.16448248506183624
1.2,1.0,4.0,1.0,0.16334882702297923
1.2,1.0,4.0,1.2,0.12414163018532014
1.2,1.0,4.0,1.4,0.12409943693656313
1.2,1.0,4.0,1.6,0.1608322787687639
1.2,1.0,4.0,1.8,0.1616483747531798
1.2,1.0,4.0,2.0,0.16255661224987142
1.2,1.2,1.0,0.2,0.19653468885197264
1.2,1.2,1.0,0.4,0.1814614776639476
1.2,1.2,1.0,0.6,0.17541638843533433
1.2,1.2,1.0,0.8,0.1667294225494859
1.2,1.2,1.0,1.0,0.16545553499365465
1.2,1.2,1.0,1.2,0.1647594185810359
1.2,1.2,1.0,1.4,0.16275208769994773
1.2,1.2,1.0,1.6,0.16420014619914713
1.2,1.2,1.0,1.8,0.1651548551505259
1.2,1.2,1.0,2.0,0.16401842726038762
1.2,1.2,1.2,0.2,0.19521823210995254
1.2,1.2,1.2,0.4,0.1809240532822501
1.2,1.2,1.2,0.6,0.1690646141373769
1.2,1.2,1.2,0.8,0.16571477858663336
1.2,1.2,1.2,1.0,0.1649400272372993
1.2,1.2,1.2,1.2,0.16342043597729491
1.2,1.2,1.2,1.4,0.16012067016205997
1.2,1.2,1.2,1.6,0.16363944994439023
1.2,1.2,1.2,1.8,0.163529070026706
1.2,1.2,1.2,2.0,0.162602265046276
1.2,1.2,1.4,0.2,0.1951859815383177
1.2,1.2,1.4,0.4,0.1789383088954672
1.2,1.2,1.4,0.6,0.1672810233668718
1.2,1.2,1.4,0.8,0.1653429538923903
1.2,1.2,1.4,1.0,0.1639391559907527
1.2,1.2,1.4,1.2,0.16161351471501628
1.2,1.2,1.4,1.4,0.16070257212220485
1.2,1.2,1.4,1.6,0.161523209608565
1.2,1.2,1.4,1.8,0.15876688941661218
1.2,1.2,1.4,2.0,0.15877859180050832
1.2,1.2,1.6,0.2,0.1949795994536008
1.2,1.2,1.6,0.4,0.1774113895244303
1.2,1.2,1.6,0.6,0.1661749869064157
1.2,1.2,1.6,0.8,0.16478088373671676
1.2,1.2,1.6,1.0,0.1634319662617913
1.2,1.2,1.6,1.2,0.16046027463303275
1.2,1.2,1.6,1.4,0.15832282860396382
1.2,1.2,1.6,1.6,0.15902551563538772
1.2,1.2,1.6,1.8,0.15902239909046573
1.2,1.2,1.6,2.0,0.1590346830229035
1.2,1.2,1.8,0.2,0.18569948989136068
1.2,1.2,1.8,0.4,0.17672670268335455
1.2,1.2,1.8,0.6,0.1654038114342956
1.2,1.2,1.8,0.8,0.16415999804287398
1.2,1.2,1.8,1.0,0.16300060331409474
1.2,1.2,1.8,1.2,0.16107588299110698
1.2,1.2,1.8,1.4,0.158689675398238
1.2,1.2,1.8,1.6,0.11938921000938829
1.2,1.2,1.8,1.8,0.15909196780110327
1.2,1.2,1.8,2.0,0.15841183678568513
1.2,1.2,2.0,0.2,0.1861210129968322
1.2,1.2,2.0,0.4,0.17454118997897217
1.2,1.2,2.0,0.6,0.16543848097990488
1.2,1.2,2.0,0.8,0.16384996712595862
1.2,1.2,2.0,1.0,0.1623656956760582
1.2,1.2,2.0,1.2,0.16020294081106048
1.2,1.2,2.0,1.4,0.15910998496103612
1.2,1.2,2.0,1.6,0.11991741626662791
1.2,1.2,2.0,1.8,0.1583266128259016
1.2,1.2,2.0,2.0,0.15715663413657613
1.2,1.2,2.2,0.2,0.18834598953798215
1.2,1.2,2.2,0.4,0.17166688114109918
1.2,1.2,2.2,0.6,0.1653586310291375
1.2,1.2,2.2,0.8,0.1632566131431453
1.2,1.2,2.2,1.0,0.16116428758705095
1.2,1.2,2.2,1.2,0.15985664320135767
1.2,1.2,2.2,1.4,0.15914980889915048
1.2,1.2,2.2,1.6,0.12004296836699624
1.2,1.2,2.2,1.8,0.15777775434432417
1.2,1.2,2.2,2.0,0.15692097437476324
1.2,1.2,2.4,0.2,0.19089267334868615
1.2,1.2,2.4,0.4,0.16929040019044397
1.2,1.2,2.4,0.6,0.16508268682237678
1.2,1.2,2.4,0.8,0.1632248207428155
1.2,1.2,2.4,1.0,0.1607136627320399
1.2,1.2,2.4,1.2,0.15959546682143944
1.2,1.2,2.4,1.4,0.12010616323079704
1.2,1.2,2.4,1.6,0.11997733486650713
1.2,1.2,2.4,1.8,0.15722962784512803
1.2,1.2,2.4,2.0,0.1570594352953341
1.2,1.2,2.6,0.2,0.19051886762667314
1.2,1.2,2.6,0.4,0.1683449573112157
1.2,1.2,2.6,0.6,0.16468037587054835
1.2,1.2,2.6,0.8,0.16279104746795534
1.2,1.2,2.6,1.0,0.15997286491503807
1.2,1.2,2.6,1.2,0.15926439051434552
1.2,1.2,2.6,1.4,0.12043778081038518
1.2,1.2,2.6,1.6,0.12022216715960334
1.2,1.2,2.6,1.8,0.15663447950119438
1.2,1.2,2.6,2.0,0.1570715500909519
1.2,1.2,2.8,0.2,0.19092818662518568
1.2,1.2,2.8,0.4,0.16731481560236308
1.2,1.2,2.8,0.6,0.16465095619748016
1.2,1.2,2.8,0.8,0.16216185357083182
1.2,1.2,2.8,1.0,0.12151812392655134
1.2,1.2,2.8,1.2,0.12135474361883702
1.2,1.2,2.8,1.4,0.11999270740720515
1.2,1.2,2.8,1.6,0.12003307902829706
1.2,1.2,2.8,1.8,0.1565861831824462
1.2,1.2,2.8,2.0,0.15723707227640976
1.2,1.2,3.0,0.2,0.19105577547600214
1.2,1.2,3.0,0.4,0.1661145431610974
1.2,1.2,3.0,0.6,0.16435831955411542
1.2,1.2,3.0,0.8,0.1621211259285545
1.2,1.2,3.0,1.0,0.12135055064235746
1.2,1.2,3.0,1.2,0.12113002700333679
1.2,1.2,3.0,1.4,0.11991850158099858
1.2,1.2,3.0,1.6,0.11956630597767004
1.2,1.2,3.0,1.8,0.15592395005382495
1.2,1.2,3.0,2.0,0.1570395566674628
1.2,1.2,3.2,0.2,0.19006956894601143
1.2,1.2,3.2,0.4,0.16604174316474335
1.2,1.2,3.2,0.6,0.16395753700651214
1.2,1.2,3.2,0.8,0.1614536721351394
1.2,1.2,3.2,1.0,0.1210496586661369
1.2,1.2,3.2,1.2,0.12103867571864069
1.2,1.2,3.2,1.4,0.1195561260881198
1.2,1.2,3.2,1.6,0.11935190466774095
1.2,1.2,3.2,1.8,0.15598354703361567
1.2,1.2,3.2,2.0,0.1575812178276823
1.2,1.2,3.4,0.2,0.1833595267953045
1.2,1.2,3.4,0.4,0.16563009630111214
1.2,1.2,3.4,0.6,0.163731275341532
1.2,1.2,3.4,0.8,0.1611318035153163
1.2,1.2,3.4,1.0,0.12097351544926836
1.2,1.2,3.4,1.2,0.08174936802070483
1.2,1.2,3.4,1.4,0.11917672345602064
1.2,1.2,3.4,1.6,0.11913879923671061
1.2,1.2,3.4,1.8,0.15614096575696915
1.2,1.2,3.4,2.0,0.15742260649024517
1.2,1.2,3.6,0.2,0.1842215590010133
1.2,1.2,3.6,0.4,0.16538846947670846
1.2,1.2,3.6,0.6,0.16365908546672817
1.2,1.2,3.6,0.8,0.16053497041759587
1.2,1.2,3.6,1.0,0.12088741759712932
1.2,1.2,3.6,1.2,0.08137086537210768
1.2,1.2,3.6,1.4,0.11897761918930458
1.2,1.2,3.6,1.6,0.11911789059750708
1.2,1.2,3.6,1.8,0.15640793073572082
1.2,1.2,3.6,2.0,0.1574990194187449
1.2,1.2,3.8,0.2,0.1835871684504774
1.2,1.2,3.8,0.4,0.1652203993764199
1.2,1.2,3.8,0.6,0.1631637358331592
1.2,1.2,3.8,0.8,0.16030512373610611
1.2,1.2,3.8,1.0,0.12076576662685062
1.2,1.2,3.8,1.2,0.08113448419929767
1.2,1.2,3.8,1.4,0.11908343541878941
1.2,1.2,3.8,1.6,0.15440653429839923
1.2,1.2,3.8,1.8,0.15643285420176933
1.2,1.2,3.8,2.0,0.1576529916928675
1.2,1.2,4.0,0.2,0.1833636877371819
1.2,1.2,4.0,0.4,0.16526657798413888
1.2,1.2,4.0,0.6,0.16309989275288028
1.2,1.2,4.0,0.8,0.12203140596588942
1.2,1.2,4.0,1.0,0.12079532252958994
1.2,1.2,4.0,1.2,0.12045701555659707
1.2,1.2,4.0,1.4,0.11875214043772735
1.2,1.2,4.0,1.6,0.15449828877218288
1.2,1.2,4.0,1.8,0.15675885952378257
1.2,1.2,4.0,2.0,0.15730751894345654
1.2,1.4,1.0,0.2,0.18808294432199454
1.2,1.4,1.0,0.4,0.1796610601088307
1.2,1.4,1.0,0.6,0.17326227533005964
1.2,1.4,1.0,0.8,0.16235805233451125
1.2,1.4,1.0,1.0,0.16159281477396958
1.2,1.4,1.0,1.2,0.16047719278447853
1.2,1.4,1.0,1.4,0.15814320768253015
1.2,1.4,1.0,1.6,0.1602722059646941
1.2,1.4,1.0,1.8,0.16058448699779684
1.2,1.4,1.0,2.0,0.15991292019464634
1.2,1.4,1.2,0.2,0.18543315366738353
1.2,1.4,1.2,0.4,0.17950661930633421
1.2,1.4,1.2,0.6,0.16539880587941622
1.2,1.4,1.2,0.8,0.1614985857882817
1.2,1.4,1.2,1.0,0.16078823099462222
1.2,1.4,1.2,1.2,0.15915288335781785
1.2,1.4,1.2,1.4,0.15715634123305144
1.2,1.4,1.2,1.6,0.1595353874585777
1.2,1.4,1.2,1.8,0.15897473751554356
1.2,1.4,1.2,2.0,0.15670574740830967
1.2,1.4,1.4,0.2,0.1822233903660099
1.2,1.4,1.4,0.4,0.17741494329340252
1.2,1.4,1.4,0.6,0.16275434238159492
1.2,1.4,1.4,0.8,0.16130838571751765
1.2,1.4,1.4,1.0,0.15976544934389778
1.2,1.4,1.4,1.2,0.1573095170345055
1.2,1.4,1.4,1.4,0.15568630286112364
1.2,1.4,1.4,1.6,0.15442172932375248
1.2,1.4,1.4,1.8,0.1539332639243008
1.2,1.4,1.4,2.0,0.15237738475040616
1.2,1.4,1.6,0.2,0.17082843240883147
1.2,1.4,1.6,0.4,0.17550199651214227
1.2,1.4,1.6,0.6,0.1620335903432837
1.2,1.4,1.6,0.8,0.16082773345492515
1.2,1.4,1.6,1.0,0.1591384681990715
1.2,1.4,1.6,1.2,0.15579961112249377
1.2,1.4,1.6,1.4,0.15418084087123043
1.2,1.4,1.6,1.6,0.0776651384620148
1.2,1.4,1.6,1.8,0.11558606248164105
1.2,1.4,1.6,2.0,0.1159275251521799
1.2,1.4,1.8,0.2,0.17248370537909502
1.2,1.4,1.8,0.4,0.1736070406143939
1.2,1.4,1.8,0.6,0.16166784403709955
1.2,1.4,1.8,0.8,0.16016784340749834
1.2,1.4,1.8,1.0,0.1580115499086878
1.2,1.4,1.8,1.2,0.15643150732924402
1.2,1.4,1.8,1.4,0.1166196772359487
1.2,1.4,1.8,1.6,0.0776992695607394
1.2,1.4,1.8,1.8,0.1154154143808612
1.2,1.4,1.8,2.0,0.11605382586323368
1.2,1.4,2.0,0.2,0.17578611949339687
1.2,1.4,2.0,0.4,0.1717361972653954
1.2,1.4,2.0,0.6,0.16125759465610248
1.2,1.4,2.0,0.8,0.1596193240580942
1.2,1.4,2.0,1.0,0.15786281332933005
1.2,1.4,2.0,1.2,0.155890167801304
1.2,1.4,2.0,1.4,0.07864992810454256
1.2,1.4,2.0,1.6,0.07749635430174243
1.2,1.4,2.0,1.8,0.11547722302809564
1.2,1.4,2.0,2.0,0.11597733195284082
1.2,1.4,2.2,0.2,0.18401240424679477
1.2,1.4,2.2,0.4,0.1692314011925346
1.2,1.4,2.2,0.6,0.16099311262235633
1.2,1.4,2.2,0.8,0.15919852398539078
1.2,1.4,2.2,1.0,0.15711197788485626
1.2,1.4,2.2,1.2,0.11758987994687768
1.2,1.4,2.2,1.4,0.07849531852214565
1.2,1.4,2.2,1.6,0.11549890466635014
1.2,1.4,2.2,1.8,0.11563451197181962
1.2,1.4,2.2,2.0,0.15118294058138904
1.2,1.4,2.4,0.2,0.18328373874646606
1.2,1.4,2.4,0.4,0.16562784566367075
1.2,1.4,2.4,0.6,0.1607679898305281
1.2,1.4,2.4,0.8,0.1583412223112627
1.2,1.4,2.4,1.0,0.1564009844393506
1.2,1.4,2.4,1.2,0.1174215011359141
1.2,1.4,2.4,1.4,0.07822202046710827
1.2,1.4,2.4,1.6,0.11532249791576865
1.2,1.4,2.4,1.8,0.11548663356496852
1.2,1.4,2.4,2.0,0.15152426093285434
1.2,1.4,2.6,0.2,0.1835607599559947
1.2,1.4,2.6,0.4,0.1640623043530788
1.2,1.4,2.6,0.6,0.16059340236209135
1.2,1.4,2.6,0.8,0.15802360619188477
1.2,1.4,2.6,1.0,0.11755547448730541
1.2,1.4,2.6,1.2,0.11730279380703117
1.2,1.4,2.6,1.4,0.07802322903339792
1.2,1.4,2.6,1.6,0.1154951858450918
1.2,1.4,2.6,1.8,0.11543563590465102
1.2,1.4,2.6,2.0,0.15232921261077728
1.2,1.4,2.8,0.2,0.18352660258150524
1.2,1.4,2.8,0.4,0.16332786804374244
1.2,1.4,2.8,0.6,0.16030840552702721
1.2,1.4,2.8,0.8,0.15796305999356247
1.2,1.4,2.8,1.0,0.11738518508768114
1.2,1.4,2.8,1.2,0.1168984898597365
1.2,1.4,2.8,1.4,0.07776930518885264
1.2,1.4,2.8,1.6,0.11525865268320731
1.2,1.4,2.8,1.8,0.14987232746852205
1.2,1.4,2.8,2.0,0.15266303300424713
1.2,1.4,3.0,0.2,0.183599303820297
1.2,1.4,3.0,0.4,0.16115510232791788
1.2,1.4,3.0,0.6,0.16019665485761012
1.2,1.4,3.0,0.8,0.15758146243761603
1.2,1.4,3.0,1.0,0.11699418041226971
1.2,1.4,3.0,1.2,0.07812686251687746
1.2,1.4,3.0,1.4,0.07753008595450903
1.2,1.4,3.0,1.6,0.11495658599912498
1.2,1.4,3.0,1.8,0.15077727935009202
1.2,1.4,3.0,2.0,0.1526673493576694
1.2,1.4,3.2,0.2,0.18342472467920234
1.2,1.4,3.2,0.4,0.1619693208379075
1.2,1.4,3.2,0.6,0.1599421115256884
1.2,1.4,3.2,0.8,0.15713721036531642
1.2,1.4,3.2,1.0,0.11709403085567052
1.2,1.4,3.2,1.2,0.07776833629294266
1.2,1.4,3.2,1.4,0.07714025260146079
1.2,1.4,3.2,1.6,0.11460324995261306
1.2,1.4,3.2,1.8,0.15189552710654564
1.2,1.4,3.2,2.0,0.15252984301202882
1.2,1.4,3.4,0.2,0.18319440805874912
1.2,1.4,3.4,0.4,0.16152053348692408
1.2,1.4,3.4,0.6,0.15954917675863142
1.2,1.4,3.4,0.8,0.15673446506536706
1.2,1.4,3.4,1.0,0.11689063578585543
1.2,1.4,3.4,1.2,0.07741145957751297
1.2,1.4,3.4,1.4,0.07712886448526153
1.2,1.4,3.4,1.6,0.11416360179247587
1.2,1.4,3.4,1.8,0.15203122522147736
1.2,1.4,3.4,2.0,0.15249749072663588
1.2,1.4,3.6,0.2,0.18368675765750464
1.2,1.4,3.6,0.4,0.16114108253257883
1.2,1.4,3.6,0.6,0.159352428602403
1.2,1.4,3.6,0.8,0.15628224074715075
1.2,1.4,3.6,1.0,0.11676751734447999
1.2,1.4,3.6,1.2,0.11636256525747377
1.2,1.4,3.6,1.4,0.07674417925759747
1.2,1.4,3.6,1.6,0.14916605785878434
1.2,1.4,3.6,1.8,0.15177943189711665
1.2,1.4,3.6,2.0,0.1521695807839479
1.2,1.4,3.8,0.2,0.1834508413103309
1.2,1.4,3.8,0.4,0.16107882183592853
1.2,1.4,3.8,0.6,0.15942859065918233
1.2,1.4,3.8,0.8,0.11795888468527879
1.2,1.4,3.8,1.0,0.11662579186800257
1.2,1.4,3.8,1.2,0.11616777306518562
1.2,1.4,3.8,1.4,0.07649108404947527
1.2,1.4,3.8,1.6,0.1509422684466511
1.2,1.4,3.8,1.8,0.15173582415747539
1.2,1.4,3.8,2.0,0.1517769241992202
1.2,1.4,4.0,0.2,0.18262057891333455
1.2,1.4,4.0,0.4,0.16093043983027036
1.2,1.4,4.0,0.6,0.15903886269744957
1.2,1.4,4.0,0.8,0.11786061582721463
1.2,1.4,4.0,1.0,0.11647951182997222
1.2,1.4,4.0,1.2,0.11615729931772563
1.2,1.4,4.0,1.4,0.11390427194925971
1.2,1.4,4.0,1.6,0.1515697612734017
1.2,1.4,4.0,1.8,0.15142501341779627
1.2,1.4,4.0,2.0,0.15185445965261388
1.2,1.6,1.0,0.2,0.19482764609842468
1.2,1.6,1.0,0.4,0.17999944050683137
1.2,1.6,1.0,0.6,0.17153153231848517
1.2,1.6,1.0,0.8,0.15853647275955499
1.2,1.6,1.0,1.0,0.15640497444704518
1.2,1.6,1.0,1.2,0.1566832018196294
1.2,1.6,1.0,1.4,0.1541917944661243
1.2,1.6,1.0,1.6,0.15601330791834667
1.2,1.6,1.0,1.8,0.15661917203416695
1.2,1.6,1.0,2.0,0.15589431977632257
1.2,1.6,1.2,0.2,0.1923476600857927
1.2,1.6,1.2,0.4,0.17820004501467746
1.2,1.6,1.2,0.6,0.1620763431829629
1.2,1.6,1.2,0.8,0.15694692106819516
1.2,1.6,1.2,1.0,0.15665100092295436
1.2,1.6,1.2,1.2,0.15489182886919037
1.2,1.6,1.2,1.4,0.15443619335658332
1.2,1.6,1.2,1.6,0.15520770750635263
1.2,1.6,1.2,1.8,0.15473556773484498
1.2,1.6,1.2,2.0,0.1521327473852665
1.2,1.6,1.4,0.2,0.17924061550895448
1.2,1.6,1.4,0.4,0.17539678178422782
1.2,1.6,1.4,0.6,0.1587871764155623
1.2,1.6,1.4,0.8,0.15620427543613422
1.2,1.6,1.4,1.0,0.1559641479652485
1.2,1.6,1.4,1.2,0.15297175817781639
1.2,1.6,1.4,1.4,0.1494427464986108
1.2,1.6,1.4,1.6,0.14991689459281657
1.2,1.6,1.4,1.8,0.07426664635289243
1.2,1.6,1.4,2.0,0.07456302860712531
1.2,1.6,1.6,0.2,0.17962990273764823
1.2,1.6,1.6,0.4,0.17356472265656667
1.2,1.6,1.6,0.6,0.15753479806877957
1.2,1.6,1.6,0.8,0.15677760839341368
1.2,1.6,1.6,1.0,0.15472725435650894
1.2,1.6,1.6,1.2,0.15178655585893192
1.2,1.6,1.6,1.4,0.15042443922210844
1.2,1.6,1.6,1.6,0.11266580181630019
1.2,1.6,1.6,1.8,0.07428916104756979
1.2,1.6,1.6,2.0,0.0746472726028053
1.2,1.6,1.8,0.2,0.18069226535247768
1.2,1.6,1.8,0.4,0.17218485535190078
1.2,1.6,1.8,0.6,0.1563541176900579
1.2,1.6,1.8,0.8,0.1562418966864594
1.2,1.6,1.8,1.0,0.15372583926612463
1.2,1.6,1.8,1.2,0.15249763051838727
1.2,1.6,1.8,1.4,0.11301505878092374
1.2,1.6,1.8,1.6,0.07406320682573168
1.2,1.6,1.8,1.8,0.07423811507510622
1.2,1.6,1.8,2.0,0.1112743754397498
1.2,1.6,2.0,0.2,0.18552221782682587
1.2,1.6,2.0,0.4,0.16892739943938725
1.2,1.6,2.0,0.6,0.15618319070263909
1.2,1.6,2.0,0.8,0.15560727262445456
1.2,1.6,2.0,1.0,0.15362950085215255
1.2,1.6,2.0,1.2,0.11375527904298605
1.2,1.6,2.0,1.4,0.07509163251597732
1.2,1.6,2.0,1.6,0.07375522384962488
1.2,1.6,2.0,1.8,0.07413305936767309
1.2,1.6,2.0,2.0,0.11166429945528326
1.2,1.6,2.2,0.2,0.18455746142278145
1.2,1.6,2.2,0.4,0.16634310343797942
1.2,1.6,2.2,0.6,0.1568837658596657
1.2,1.6,2.2,0.8,0.15495204371123544
1.2,1.6,2.2,1.0,0.15280860600220436
1.2,1.6,2.2,1.2,0.11357069743963245
1.2,1.6,2.2,1.4,0.11432484856752063
1.2,1.6,2.2,1.6,0.07443768827268085
1.2,1.6,2.2,1.8,0.11107329233678156
1.2,1.6,2.2,2.0,0.14633925376535128
1.2,1.6,2.4,0.2,0.18298761919055018
1.2,1.6,2.4,0.4,0.16275109171089522
1.2,1.6,2.4,0.6,0.15679043885690053
1.2,1.6,2.4,0.8,0.15408050020226355
1.2,1.6,2.4,1.0,0.11451815252531425
1.2,1.6,2.4,1.2,0.11340486113936983
1.2,1.6,2.4,1.4,0.0745972593823461
1.2,1.6,2.4,1.6,0.07424568486967746
1.2,1.6,2.4,1.8,0.11106728118015112
1.2,1.6,2.4,2.0,0.1477596361037596
1.2,1.6,2.6,0.2,0.18271013190229046
1.2,1.6,2.6,0.4,0.1609372481068762
1.2,1.6,2.6,0.6,0.1565523708458285
1.2,1.6,2.6,0.8,0.15425243640051967
1.2,1.6,2.6,1.0,0.11364604324650653
1.2,1.6,2.6,1.2,0.11267916090519758
1.2,1.6,2.6,1.4,0.0744619179113284
1.2,1.6,2.6,1.6,0.07395334262889092
1.2,1.6,2.6,1.8,0.14423380393711047
1.2,1.6,2.6,2.0,0.14807421112444324
1.2,1.6,2.8,0.2,0.18290551139328717
1.2,1.6,2.8,0.4,0.15973793366856937
1.2,1.6,2.8,0.6,0.15633790051817126
1.2,1.6,2.8,0.8,0.15370433144645435
1.2,1.6,2.8,1.0,0.11323037518852831
1.2,1.6,2.8,1.2,0.0743832515773467
1.2,1.6,2.8,1.4,0.07395963948546376
1.2,1.6,2.8,1.6,0.11032933566732095
1.2,1.6,2.8,1.8,0.14722459700726706
1.2,1.6,2.8,2.0,0.1480748375804058
1.2,1.6,3.0,0.2,0.18259115266551573
1.2,1.6,3.0,0.4,0.15797123992176235
1.2,1.6,3.0,0.6,0.15598703475784403
1.2,1.6,3.0,0.8,0.1533526422871868
1.2,1.6,3.0,1.0,0.11307813912747319
1.2,1.6,3.0,1.2,0.0740521171297459
1.2,1.6,3.0,1.4,0.07377404068769777
1.2,1.6,3.0,1.6,0.11038192049814531
1.2,1.6,3.0,1.8,0.14730407682863117
1.2,1.6,3.0,2.0,0.14763188573411756
1.2,1.6,3.2,0.2,0.18305890033913597
1.2,1.6,3.2,0.4,0.15759265300061515
1.2,1.6,3.2,0.6,0.15598475195060915
1.2,1.6,3.2,0.8,0.15289134935890233
1.2,1.6,3.2,1.0,0.11307509677717618
1.2,1.6,3.2,1.2,0.07387480782384773
1.2,1.6,3.2,1.4,0.07335907254793884
1.2,1.6,3.2,1.6,0.14584516790717753
1.2,1.6,3.2,1.8,0.14718794093278406
1.2,1.6,3.2,2.0,0.1472167815916711
1.2,1.6,3.4,0.2,0.18257930863195196
1.2,1.6,3.4,0.4,0.15712597068207756
1.2,1.6,3.4,0.6,0.15554556476698492
1.2,1.6,3.4,0.8,0.15254706609899843
1.2,1.6,3.4,1.0,0.11282192231356092
1.2,1.6,3.4,1.2,0.11252806411698077
1.2,1.6,3.4,1.4,0.07302565969954106
1.2,1.6,3.4,1.6,0.14684808015079973
1.2,1.6,3.4,1.8,0.14713674357540812
1.2,1.6,3.4,2.0,0.14694628534608054
1.2,1.6,3.6,0.2,0.18278381753962303
1.2,1.6,3.6,0.4,0.1565623762082908
1.2,1.6,3.6,0.6,0.15536223607540597
1.2,1.6,3.6,0.8,0.1143379576128774
1.2,1.6,3.6,1.0,0.11264514272621494
1.2,1.6,3.6,1.2,0.11234559350189322
1.2,1.6,3.6,1.4,0.07282269948992082
1.2,1.6,3.6,1.6,0.1468402384371903
1.2,1.6,3.6,1.8,0.1468977261814542
1.2,1.6,3.6,2.0,0.14692905818132831
1.2,1.6,3.8,0.2,0.18213367041745648
1.2,1.6,3.8,0.4,0.15586910959010455
1.2,1.6,3.8,0.6,0.15535663408035028
1.2,1.6,3.8,0.8,0.11409999085738884
1.2,1.6,3.8,1.0,0.11262533579473948
1.2,1.6,3.8,1.2,0.11220272954217245
1.2,1.6,3.8,1.4,0.07252794137798843
1.2,1.6,3.8,1.6,0.1467670268545452
1.2,1.6,3.8,1.8,0.14658863518856752
1.2,1.6,3.8,2.0,0.14674262393365217
1.2,1.6,4.0,0.2,0.18211963166059444
1.2,1.6,4.0,0.4,0.15542529917304962
1.2,1.6,4.0,0.6,0.15502292384057242
1.2,1.6,4.0,0.8,0.1139499268018805
1.2,1.6,4.0,1.0,0.11224180451281503
1.2,1.6,4.0,1.2,0.11195716046923729
1.2,1.6,4.0,1.4,0.10847272800044032
1.2,1.6,4.0,1.6,0.14627160418259105
1.2,1.6,4.0,1.8,0.14626380813868659
1.2,1.6,4.0,2.0,0.1464616172506995
1.2,1.8,1.0,0.2,0.19599738122008512
1.2,1.8,1.0,0.4,0.1772736060058583
1.2,1.8,1.0,0.6,0.16810309998466194
1.2,1.8,1.0,0.8,0.1549918232512476
1.2,1.8,1.0,1.0,0.1528247042305899
1.2,1.8,1.0,1.2,0.15155619107956889
1.2,1.8,1.0,1.4,0.15031296125344004
1.2,1.8,1.0,1.6,0.152248430145072
1.2,1.8,1.0,1.8,0.15258238280716852
1.2,1.8,1.0,2.0,0.15191073390865384
1.2,1.8,1.2,0.2,0.19322043279843046
1.2,1.8,1.2,0.4,0.17566078164167287
1.2,1.8,1.2,0.6,0.15791934005950858
1.2,1.8,1.2,0.8,0.1534980957457674
1.2,1.8,1.2,1.0,0.15201599263660598
1.2,1.8,1.2,1.2,0.1510682088517758
1.2,1.8,1.2,1.4,0.1493288605547464
1.2,1.8,1.2,1.6,0.15080671266553808
1.2,1.8,1.2,1.8,0.15055327895300719
1.2,1.8,1.2,2.0,0.14569581602735918
1.2,1.8,1.4,0.2,0.1799762709233111
1.2,1.8,1.4,0.4,0.17384071610509652
1.2,1.8,1.4,0.6,0.1553093727546841
1.2,1.8,1.4,0.8,0.15234090326820854
1.2,1.8,1.4,1.0,0.15180790278593886
1.2,1.8,1.4,1.2,0.14933911103285127
1.2,1.8,1.4,1.4,0.14618801448071755
1.2,1.8,1.4,1.6,0.14640468362710238
1.2,1.8,1.4,1.8,0.10903233612395472
1.2,1.8,1.4,2.0,0.0711453256201769
1.2,1.8,1.6,0.2,0.17901904400412003
1.2,1.8,1.6,0.4,0.17164804893519528
1.2,1.8,1.6,0.6,0.15427889112407767
1.2,1.8,1.6,0.8,0.1517336832573656
1.2,1.8,1.6,1.0,0.15052049924884253
1.2,1.8,1.6,1.2,0.14830010728130147
1.2,1.8,1.6,1.4,0.14685894770038133
1.2,1.8,1.6,1.6,0.1090650196465159
1.2,1.8,1.6,1.8,0.07070800437259031
1.2,1.8,1.6,2.0,0.07140069741433576
1.2,1.8,1.8,0.2,0.17999907742163015
1.2,1.8,1.8,0.4,0.1696295909366987
1.2,1.8,1.8,0.6,0.15261287739008206
1.2,1.8,1.8,0.8,0.15189520808326884
1.2,1.8,1.8,1.0,0.1495827267070546
1.2,1.8,1.8,1.2,0.14852497765507955
1.2,1.8,1.8,1.4,0.07173443487838668
1.2,1.8,1.8,1.6,0.1088893756212854
1.2,1.8,1.8,1.8,0.07084586628022563
1.2,1.8,1.8,2.0,0.10740531178084925
1.2,1.8,2.0,0.2,0.18416864175297049
1.2,1.8,2.0,0.4,0.1666120374908933
