v,re,s,ra,a_s
0.8,0.2,0.3,1.0,0.7848625257339591
0.8,0.2,0.4,-0.0,0.7961640069124093
0.8,0.2,0.4,0.1,0.7925908987073004
0.8,0.2,0.4,0.2,0.7939993048609905
0.8,0.2,0.4,0.3,0.7891132279950899
0.8,0.2,0.4,0.4,0.7823854809890527
0.8,0.2,0.4,0.6,0.7875300848976456
0.8,0.2,0.4,0.7,0.7858380392372242
0.8,0.2,0.4,0.8,0.7858065542886558
0.8,0.2,0.4,0.9,0.7824200907062414
0.8,0.2,0.4,1.0,0.7817911863092808
0.8,0.2,0.5,-0.0,0.7974496241911047
0.8,0.2,0.5,0.1,0.7922493720648989
0.8,0.2,0.5,0.2,0.7912335071577933
0.8,0.2,0.5,0.3,0.7877278251593609
0.8,0.2,0.5,0.4,0.7819829026218511
0.8,0.2,0.5,0.6,0.7873113282827298
0.8,0.2,0.5,0.7,0.7867217873020238
0.8,0.2,0.5,0.8,0.7819264965927598
0.8,0.2,0.5,0.9,0.7817812208873127
0.8,0.2,0.5,1.0,0.7814053924970447
0.8,0.2,0.5,-0.0,0.7976164573255639
0.8,0.2,0.5,0.1,0.7908062982203634
0.8,0.2,0.5,0.2,0.7890279947403183
0.8,0.2,0.5,0.3,0.7874134556376244
0.8,0.2,0.5,0.4,0.780850002344641
0.8,0.2,0.5,0.6,0.7879742281007548
0.8,0.2,0.5,0.7,0.7828070878817485
0.8,0.2,0.5,0.8,0.7809146013600324
0.8,0.2,0.5,0.9,0.7822721660896411
0.8,0.2,0.5,1.0,0.7808334362045327
0.8,0.2,0.6,-0.0,0.7977668162472557
0.8,0.2,0.6,0.1,0.789566967286896
0.8,0.2,0.6,0.2,0.7883365212624194
0.8,0.2,0.6,0.3,0.7859167209403296
0.8,0.2,0.6,0.4,0.7799246908947353
0.8,0.2,0.6,0.6,0.7839386921201058
0.8,0.2,0.6,0.7,0.7809678907313019
0.8,0.2,0.6,0.8,0.7799582051717056
0.8,0.2,0.6,0.9,0.7819319778422219
0.8,0.2,0.6,1.0,0.7802955549488738
0.8,0.2,0.7,-0.0,0.7982276850643596
0.8,0.2,0.7,0.1,0.7899321523612877
0.8,0.2,0.7,0.2,0.7888879789052602
0.8,0.2,0.7,0.3,0.7860765403369644
0.8,0.2,0.7,0.4,0.7810035528518922
0.8,0.2,0.7,0.6,0.7828317468335132
0.8,0.2,0.7,0.7,0.7804247646995167
0.8,0.2,0.7,0.8,0.779520343487527
0.8,0.2,0.7,0.9,0.7808738629319494
0.8,0.2,0.7,1.0,0.7800321226095781
0.8,0.2,0.7,-0.0,0.7990203899452832
0.8,0.2,0.7,0.1,0.7945587824219383
0.8,0.2,0.7,0.2,0.7880364963967781
0.8,0.2,0.7,0.3,0.7841085040167416
0.8,0.2,0.7,0.4,0.7795811867141474
0.8,0.2,0.7,0.6,0.7806604601202619
0.8,0.2,0.7,0.7,0.7798271565665215
0.8,0.2,0.7,0.8,0.7809119205802398
0.8,0.2,0.7,0.9,0.7804278027879201
0.8,0.2,0.7,1.0,0.7793592764804562
0.8,0.2,0.8,-0.0,0.7978854665072014
0.8,0.2,0.8,0.1,0.7968344222877772
0.8,0.2,0.8,0.2,0.7883496719118995
0.8,0.2,0.8,0.3,0.7844388769357312
0.8,0.2,0.8,0.4,0.78023652993535
0.8,0.2,0.8,0.6,0.7794987833108638
0.8,0.2,0.8,0.7,0.7792045902399491
0.8,0.2,0.8,0.8,0.7805797190259391
0.8,0.2,0.8,0.9,0.7796957620268112
0.8,0.2,0.8,1.0,0.7777532696506249
0.8,0.2,0.9,-0.0,0.7976974116228123
0.8,0.2,0.9,0.1,0.7934397225628355
0.8,0.2,0.9,0.2,0.7884958431673277
0.8,0.2,0.9,0.3,0.783927264626572
0.8,0.2,0.9,0.4,0.7797618990071576
0.8,0.2,0.9,0.6,0.7792138145205955
0.8,0.2,0.9,0.7,0.7793996092063672
0.8,0.2,0.9,0.8,0.7813678267731614
0.8,0.2,0.9,0.9,0.7782242537026763
0.8,0.2,0.9,1.0,0.7752125388380979
0.8,0.2,0.9,-0.0,0.7974787252784022
0.8,0.2,0.9,0.1,0.7918538449644112
0.8,0.2,0.9,0.2,0.7881793394816476
0.8,0.2,0.9,0.3,0.7838848946127182
0.8,0.2,0.9,0.4,0.7798116761010433
0.8,0.2,0.9,0.6,0.7792723520768775
0.8,0.2,0.9,0.7,0.7791342963252095
0.8,0.2,0.9,0.8,0.7795273519876408
0.8,0.2,0.9,0.9,0.7763519016776469
0.8,0.2,0.9,1.0,0.7759156337404364
0.8,0.2,1.0,-0.0,0.7962245054998321
0.8,0.2,1.0,0.1,0.7889251305058078
0.8,0.2,1.0,0.2,0.7873873612527909
0.8,0.2,1.0,0.3,0.7833894844126896
0.8,0.2,1.0,0.4,0.7797780088583335
0.8,0.2,1.0,0.6,0.7790684854142572
0.8,0.2,1.0,0.7,0.7777689704497139
0.8,0.2,1.0,0.8,0.7776719369368797
0.8,0.2,1.0,0.9,0.775936626120428
0.8,0.2,1.0,1.0,0.7759386575317271
0.8,0.3,-0.0,-0.0,0.7953514575871591
0.8,0.3,-0.0,0.1,0.793341430671965
0.8,0.3,-0.0,0.2,0.7906112082953926
0.8,0.3,-0.0,0.3,0.7868821523065574
0.8,0.3,-0.0,0.4,0.787285522784968
0.8,0.3,-0.0,0.6,0.7870814150867441
0.8,0.3,-0.0,0.7,0.7864377157785812
0.8,0.3,-0.0,0.8,0.7829025871847395
0.8,0.3,-0.0,0.9,0.7813072871714012
0.8,0.3,-0.0,1.0,0.7803791610953855
0.8,0.3,0.1,-0.0,0.7935347110801982
0.8,0.3,0.1,0.1,0.7902504809356784
0.8,0.3,0.1,0.2,0.7906024515631069
0.8,0.3,0.1,0.3,0.7866602819172737
0.8,0.3,0.1,0.4,0.7873013646986879
0.8,0.3,0.1,0.6,0.7838492153199296
0.8,0.3,0.1,0.7,0.7820001531987709
0.8,0.3,0.1,0.8,0.7804187996265689
0.8,0.3,0.1,0.9,0.7802250233934163
0.8,0.3,0.1,1.0,0.7790801938297995
0.8,0.3,0.1,-0.0,0.7941109860529275
0.8,0.3,0.1,0.1,0.7903905782928916
0.8,0.3,0.1,0.2,0.7868030266385856
0.8,0.3,0.1,0.3,0.7860718912165496
0.8,0.3,0.1,0.4,0.7844389486954293
0.8,0.3,0.1,0.6,0.7823555465094061
0.8,0.3,0.1,0.7,0.7801686244452869
0.8,0.3,0.1,0.8,0.7792290337971913
0.8,0.3,0.1,0.9,0.7785619668784671
0.8,0.3,0.1,1.0,0.7785946433722345
0.8,0.3,0.2,-0.0,0.7959261174339267
0.8,0.3,0.2,0.1,0.7906543173655521
0.8,0.3,0.2,0.2,0.7871134053904957
0.8,0.3,0.2,0.3,0.7858529146021777
0.8,0.3,0.2,0.4,0.7845092526282347
0.8,0.3,0.2,0.6,0.7809499452616215
0.8,0.3,0.2,0.7,0.7791094700207714
0.8,0.3,0.2,0.8,0.7786660708014573
0.8,0.3,0.2,0.9,0.7778778393626442
0.8,0.3,0.2,1.0,0.7773399395436856
0.8,0.3,0.3,-0.0,0.801851105120112
0.8,0.3,0.3,0.1,0.7900393128164701
0.8,0.3,0.3,0.2,0.7869418092618902
0.8,0.3,0.3,0.3,0.7853307261225279
0.8,0.3,0.3,0.4,0.7826117258517874
0.8,0.3,0.3,0.6,0.7803295839451306
0.8,0.3,0.3,0.7,0.7781426793046143
0.8,0.3,0.3,0.8,0.7778354418812682
0.8,0.3,0.3,0.9,0.7780767444272519
0.8,0.3,0.3,1.0,0.7762118185781725
0.8,0.3,0.3,-0.0,0.8043253727551003
0.8,0.3,0.3,0.1,0.7913147830447038
0.8,0.3,0.3,0.2,0.7861088354001211
0.8,0.3,0.3,0.3,0.7844260779236314
0.8,0.3,0.3,0.4,0.7827426057968323
0.8,0.3,0.3,0.6,0.7793235807476028
0.8,0.3,0.3,0.7,0.7785722120275307
0.8,0.3,0.3,0.8,0.7777754861184947
0.8,0.3,0.3,0.9,0.7773056645976095
0.8,0.3,0.3,1.0,0.7764169000812133
0.8,0.3,0.4,-0.0,0.8045343187878558
0.8,0.3,0.4,0.1,0.7913988463427081
0.8,0.3,0.4,0.2,0.7860706065774506
0.8,0.3,0.4,0.3,0.7832241427511637
0.8,0.3,0.4,0.4,0.7821590465754003
0.8,0.3,0.4,0.6,0.7789327950530732
0.8,0.3,0.4,0.7,0.7785129448018071
0.8,0.3,0.4,0.8,0.7787031151099968
0.8,0.3,0.4,0.9,0.7772511909381933
0.8,0.3,0.4,1.0,0.7764858039846524
0.8,0.3,0.5,-0.0,0.8033895700215139
0.8,0.3,0.5,0.1,0.7893126675233071
0.8,0.3,0.5,0.2,0.7841974827101674
0.8,0.3,0.5,0.3,0.7819246307437453
0.8,0.3,0.5,0.4,0.78182998239877
0.8,0.3,0.5,0.6,0.7788393740026052
0.8,0.3,0.5,0.7,0.7781440758602902
0.8,0.3,0.5,0.8,0.7785214231888383
0.8,0.3,0.5,0.9,0.7739198606484018
0.8,0.3,0.5,1.0,0.7738956188457494
0.8,0.3,0.5,-0.0,0.8030848263219228
0.8,0.3,0.5,0.1,0.7883766161457223
0.8,0.3,0.5,0.2,0.7840314712719585
0.8,0.3,0.5,0.3,0.7813406472471663
0.8,0.3,0.5,0.4,0.7818121440881031
0.8,0.3,0.5,0.6,0.7791381095362744
0.8,0.3,0.5,0.7,0.7784400966563643
0.8,0.3,0.5,0.8,0.7791672616527742
0.8,0.3,0.5,0.9,0.774324492751738
0.8,0.3,0.5,1.0,0.7726810790886064
0.8,0.3,0.6,-0.0,0.8023089766318389
0.8,0.3,0.6,0.1,0.7872288823277904
0.8,0.3,0.6,0.2,0.783858317390141
0.8,0.3,0.6,0.3,0.7801432373854703
0.8,0.3,0.6,0.4,0.7812668444753456
0.8,0.3,0.6,0.6,0.7797189550901699
0.8,0.3,0.6,0.7,0.7788300300568584
0.8,0.3,0.6,0.8,0.775407044637937
0.8,0.3,0.6,0.9,0.7734345930221522
0.8,0.3,0.6,1.0,0.7722237017414421
0.8,0.3,0.7,-0.0,0.8017687882861285
0.8,0.3,0.7,0.1,0.7862145147306999
0.8,0.3,0.7,0.2,0.7839655532271446
0.8,0.3,0.7,0.3,0.7787518857937241
0.8,0.3,0.7,0.4,0.7814026088566054
0.8,0.3,0.7,0.6,0.7795640562265526
0.8,0.3,0.7,0.7,0.7768625276568721
0.8,0.3,0.7,0.8,0.7736255019778747
0.8,0.3,0.7,0.9,0.7724762776524582
0.8,0.3,0.7,1.0,0.7706353836928355
0.8,0.3,0.7,-0.0,0.8012136807853919
0.8,0.3,0.7,0.1,0.7855896759608582
0.8,0.3,0.7,0.2,0.7832828763079447
0.8,0.3,0.7,0.3,0.7770339146088528
0.8,0.3,0.7,0.4,0.7810706742266018
0.8,0.3,0.7,0.6,0.7810528043057718
0.8,0.3,0.7,0.7,0.7748055143380415
0.8,0.3,0.7,0.8,0.7732450654972112
0.8,0.3,0.7,0.9,0.7713629303785479
0.8,0.3,0.7,1.0,0.7703846494980346
0.8,0.3,0.8,-0.0,0.8012269658605639
0.8,0.3,0.8,0.1,0.7900619058434543
0.8,0.3,0.8,0.2,0.7834812272773437
0.8,0.3,0.8,0.3,0.7757423805986857
0.8,0.3,0.8,0.4,0.7795004295790494
0.8,0.3,0.8,0.6,0.7764900497203853
0.8,0.3,0.8,0.7,0.7744287836061284
0.8,0.3,0.8,0.8,0.7725115404072436
0.8,0.3,0.8,0.9,0.7704190642813544
0.8,0.3,0.8,1.0,0.7684228322498956
0.8,0.3,0.9,-0.0,0.7996862887227109
0.8,0.3,0.9,0.1,0.7857667204605814
0.8,0.3,0.9,0.2,0.7827705861783404
0.8,0.3,0.9,0.3,0.7740561641713474
0.8,0.3,0.9,0.4,0.7764708306128859
0.8,0.3,0.9,0.6,0.7747958033975028
0.8,0.3,0.9,0.7,0.7742409202663038
0.8,0.3,0.9,0.8,0.7719495593270569
0.8,0.3,0.9,0.9,0.7679673165574717
0.8,0.3,0.9,1.0,0.7675518953767541
0.8,0.3,0.9,-0.0,0.7986235758194733
0.8,0.3,0.9,0.1,0.7854605662663393
0.8,0.3,0.9,0.2,0.7823590953325459
0.8,0.3,0.9,0.3,0.7739967232088589
0.8,0.3,0.9,0.4,0.7742612953498414
0.8,0.3,0.9,0.6,0.7739474683373477
0.8,0.3,0.9,0.7,0.7741751077860034
0.8,0.3,0.9,0.8,0.7692967314819682
0.8,0.3,0.9,0.9,0.7664970175294785
0.8,0.3,0.9,1.0,0.7675306472210739
0.8,0.3,1.0,-0.0,0.7984255849645722
0.8,0.3,1.0,0.1,0.7849090352437778
0.8,0.3,1.0,0.2,0.7826746991134991
0.8,0.3,1.0,0.3,0.7761036670618627
0.8,0.3,1.0,0.4,0.7723756473767626
0.8,0.3,1.0,0.6,0.7735810253091813
0.8,0.3,1.0,0.7,0.7730655078613758
0.8,0.3,1.0,0.8,0.7684516116264756
0.8,0.3,1.0,0.9,0.7663710756046095
0.8,0.3,1.0,1.0,0.7675659960628578
0.8,0.4,-0.0,-0.0,0.7999839815502913
0.8,0.4,-0.0,0.1,0.8006758279824131
0.8,0.4,-0.0,0.2,0.7892491484303443
0.8,0.4,-0.0,0.3,0.7844766855559054
0.8,0.4,-0.0,0.4,0.7827863359618693
0.8,0.4,-0.0,0.6,0.7832561007049589
0.8,0.4,-0.0,0.7,0.781982981950886
0.8,0.4,-0.0,0.8,0.7802366963920097
0.8,0.4,-0.0,0.9,0.7777528803664631
0.8,0.4,-0.0,1.0,0.7778654559773814
0.8,0.4,0.1,-0.0,0.8005167946776751
0.8,0.4,0.1,0.1,0.7915419359396362
0.8,0.4,0.1,0.2,0.7875900378901591
0.8,0.4,0.1,0.3,0.7831206918462544
0.8,0.4,0.1,0.4,0.7828851591814927
0.8,0.4,0.1,0.6,0.7812972132094802
0.8,0.4,0.1,0.7,0.7793679129322133
0.8,0.4,0.1,0.8,0.7773612889326404
0.8,0.4,0.1,0.9,0.7767698916384735
0.8,0.4,0.1,1.0,0.7761548271476928
0.8,0.4,0.1,-0.0,0.8009083915748703
0.8,0.4,0.1,0.1,0.7931533234723906
0.8,0.4,0.1,0.2,0.7846829016175197
0.8,0.4,0.1,0.3,0.7823642855882529
0.8,0.4,0.1,0.4,0.7822793756059079
0.8,0.4,0.1,0.6,0.7793475424183645
0.8,0.4,0.1,0.7,0.7771678084699588
0.8,0.4,0.1,0.8,0.7760407517409836
0.8,0.4,0.1,0.9,0.773803310256942
0.8,0.4,0.1,1.0,0.772164273774828
0.8,0.4,0.2,-0.0,0.8011028466614477
0.8,0.4,0.2,0.1,0.7917418246029532
0.8,0.4,0.2,0.2,0.7834791680861676
0.8,0.4,0.2,0.3,0.7827616758679429
0.8,0.4,0.2,0.4,0.780210112491618
0.8,0.4,0.2,0.6,0.7776082708009906
0.8,0.4,0.2,0.7,0.7756127039072558
0.8,0.4,0.2,0.8,0.7736694535021456
0.8,0.4,0.2,0.9,0.7732547479981177
0.8,0.4,0.2,1.0,0.7722660160312682
0.8,0.4,0.3,-0.0,0.8028004281363561
0.8,0.4,0.3,0.1,0.7909367809329522
0.8,0.4,0.3,0.2,0.7829164508561752
0.8,0.4,0.3,0.3,0.7845151413049533
0.8,0.4,0.3,0.4,0.7790019227212372
0.8,0.4,0.3,0.6,0.7764053564933111
0.8,0.4,0.3,0.7,0.7729934299479699
0.8,0.4,0.3,0.8,0.7732929286389627
0.8,0.4,0.3,0.9,0.771495764597729
0.8,0.4,0.3,1.0,0.770879497416115
0.8,0.4,0.3,-0.0,0.8028681922053049
0.8,0.4,0.3,0.1,0.7906675180537066
0.8,0.4,0.3,0.2,0.7825168256410702
0.8,0.4,0.3,0.3,0.7798720069396708
0.8,0.4,0.3,0.4,0.7783602348546691
0.8,0.4,0.3,0.6,0.7736072073196054
0.8,0.4,0.3,0.7,0.7736390690139779
0.8,0.4,0.3,0.8,0.7724418457556732
0.8,0.4,0.3,0.9,0.7706926523532296
0.8,0.4,0.3,1.0,0.7710054683359028
0.8,0.4,0.4,-0.0,0.8009158982445367
0.8,0.4,0.4,0.1,0.7905077035137895
0.8,0.4,0.4,0.2,0.7849382667192598
0.8,0.4,0.4,0.3,0.7787741340073531
0.8,0.4,0.4,0.4,0.7759787767209041
0.8,0.4,0.4,0.6,0.7734858796048266
0.8,0.4,0.4,0.7,0.7731501561307348
0.8,0.4,0.4,0.8,0.772585304063912
0.8,0.4,0.4,0.9,0.7718679287787367
0.8,0.4,0.4,1.0,0.7710225069492767
0.8,0.4,0.5,-0.0,0.8009851814775467
0.8,0.4,0.5,0.1,0.7882526119466938
0.8,0.4,0.5,0.2,0.7807677079465055
0.8,0.4,0.5,0.3,0.7766850175586135
0.8,0.4,0.5,0.4,0.7757165747634804
0.8,0.4,0.5,0.6,0.7729688304494988
0.8,0.4,0.5,0.7,0.7735110595239728
0.8,0.4,0.5,0.8,0.7718011330051704
0.8,0.4,0.5,0.9,0.7724453424894295
0.8,0.4,0.5,1.0,0.7690654672777435
0.8,0.4,0.5,-0.0,0.8018929718091312
0.8,0.4,0.5,0.1,0.7858064767679329
0.8,0.4,0.5,0.2,0.7804968537154977
0.8,0.4,0.5,0.3,0.7757399628807347
0.8,0.4,0.5,0.4,0.7753346866313834
0.8,0.4,0.5,0.6,0.7732348934624595
0.8,0.4,0.5,0.7,0.7728759187681109
0.8,0.4,0.5,0.8,0.7712144756328378
0.8,0.4,0.5,0.9,0.7698542651984485
0.8,0.4,0.5,1.0,0.7676517688073191
0.8,0.4,0.6,-0.0,0.8014323955692354
0.8,0.4,0.6,0.1,0.7843653106233208
0.8,0.4,0.6,0.2,0.7801798196942699
0.8,0.4,0.6,0.3,0.7745813906109964
0.8,0.4,0.6,0.4,0.7756079455583182
0.8,0.4,0.6,0.6,0.7735909644958718
0.8,0.4,0.6,0.7,0.7725313072747666
0.8,0.4,0.6,0.8,0.7707676407472632
0.8,0.4,0.6,0.9,0.7686549368942336
0.8,0.4,0.6,1.0,0.7666723812197548
0.8,0.4,0.7,-0.0,0.8017838851255098
0.8,0.4,0.7,0.1,0.7831029094920214
0.8,0.4,0.7,0.2,0.7797103626898659
0.8,0.4,0.7,0.3,0.7720772717997755
0.8,0.4,0.7,0.4,0.7750949641308258
0.8,0.4,0.7,0.6,0.7732467680352303
0.8,0.4,0.7,0.7,0.7748838030690262
0.8,0.4,0.7,0.8,0.7691709718089416
0.8,0.4,0.7,0.9,0.7675099302601006
0.8,0.4,0.7,1.0,0.7649514964406932
0.8,0.4,0.7,-0.0,0.8036382328273718
0.8,0.4,0.7,0.1,0.7831587291290009
0.8,0.4,0.7,0.2,0.7794386788091706
0.8,0.4,0.7,0.3,0.7711367779415093
0.8,0.4,0.7,0.4,0.7750072132458068
0.8,0.4,0.7,0.6,0.7728569088177166
0.8,0.4,0.7,0.7,0.7701199443008075
0.8,0.4,0.7,0.8,0.7681660483033145
0.8,0.4,0.7,0.9,0.7658998020570181
0.8,0.4,0.7,1.0,0.7621157043062392
0.8,0.4,0.8,-0.0,0.8026215172522503
0.8,0.4,0.8,0.1,0.7835480513309521
0.8,0.4,0.8,0.2,0.7788793425596278
0.8,0.4,0.8,0.3,0.7702071544914042
0.8,0.4,0.8,0.4,0.7743104487930305
0.8,0.4,0.8,0.6,0.7747377517297195
0.8,0.4,0.8,0.7,0.7681973218203199
0.8,0.4,0.8,0.8,0.7677767777167216
0.8,0.4,0.8,0.9,0.7632862527622087
0.8,0.4,0.8,1.0,0.7619743712861999
0.8,0.4,0.9,-0.0,0.8015078582672955
0.8,0.4,0.9,0.1,0.7815662993671618
0.8,0.4,0.9,0.2,0.7783882050695464
0.8,0.4,0.9,0.3,0.774253415996862
0.8,0.4,0.9,0.4,0.7742143095669717
0.8,0.4,0.9,0.6,0.7698860487653097
0.8,0.4,0.9,0.7,0.7678348403800197
0.8,0.4,0.9,0.8,0.7662053791210895
0.8,0.4,0.9,0.9,0.7621914246364602
0.8,0.4,0.9,1.0,0.7619584452308243
0.8,0.4,0.9,-0.0,0.8002743559870832
0.8,0.4,0.9,0.1,0.7810654591031703
0.8,0.4,0.9,0.2,0.7789001172670986
0.8,0.4,0.9,0.3,0.7744447021219232
0.8,0.4,0.9,0.4,0.7752856669499072
0.8,0.4,0.9,0.6,0.7673241547065311
0.8,0.4,0.9,0.7,0.7670672966220766
0.8,0.4,0.9,0.8,0.7629584081691551
0.8,0.4,0.9,0.9,0.7627302897192383
0.8,0.4,0.9,1.0,0.7622701371926995
0.8,0.4,1.0,-0.0,0.800975759128902
0.8,0.4,1.0,0.1,0.7808630475120146
0.8,0.4,1.0,0.2,0.7779992564875179
0.8,0.4,1.0,0.3,0.7739869293474924
0.8,0.4,1.0,0.4,0.7715676831909497
0.8,0.4,1.0,0.6,0.7668696167697044
0.8,0.4,1.0,0.7,0.7634924581757547
0.8,0.4,1.0,0.8,0.7634110303662517
0.8,0.4,1.0,0.9,0.7626053187541202
0.8,0.4,1.0,1.0,0.7623609416902916
0.8,0.6,-0.0,-0.0,0.7977688633648835
0.8,0.6,-0.0,0.1,0.8041304423727881
0.8,0.6,-0.0,0.2,0.7910180570143481
0.8,0.6,-0.0,0.3,0.7810427962228783
0.8,0.6,-0.0,0.4,0.7807353024769578
0.8,0.6,-0.0,0.6,0.7794744267845384
0.8,0.6,-0.0,0.7,0.7783433504606941
0.8,0.6,-0.0,0.8,0.7761993911093047
0.8,0.6,-0.0,0.9,0.7748900272071982
0.8,0.6,-0.0,1.0,0.7738530417818488
0.8,0.6,0.1,-0.0,0.7987989958110194
0.8,0.6,0.1,0.1,0.7934151306738881
0.8,0.6,0.1,0.2,0.7845993113333212
0.8,0.6,0.1,0.3,0.7808027148959692
0.8,0.6,0.1,0.4,0.7795867365063622
0.8,0.6,0.1,0.6,0.7776149584341229
0.8,0.6,0.1,0.7,0.7760584810249707
0.8,0.6,0.1,0.8,0.7738824704512067
0.8,0.6,0.1,0.9,0.7731737231564145
0.8,0.6,0.1,1.0,0.7704855343548938
0.8,0.6,0.1,-0.0,0.8020816309659949
0.8,0.6,0.1,0.1,0.7931573663923862
0.8,0.6,0.1,0.2,0.7801688491242893
0.8,0.6,0.1,0.3,0.7795597412887646
0.8,0.6,0.1,0.4,0.7779560186506247
0.8,0.6,0.1,0.6,0.7753977420864059
0.8,0.6,0.1,0.7,0.7736500287803155
0.8,0.6,0.1,0.8,0.7727150739140041
0.8,0.6,0.1,0.9,0.7707110818762151
0.8,0.6,0.1,1.0,0.7704845447534149
0.8,0.6,0.2,-0.0,0.7990533222773839
0.8,0.6,0.2,0.1,0.7922988382635007
0.8,0.6,0.2,0.2,0.7795966082609691
0.8,0.6,0.2,0.3,0.7801434585533908
0.8,0.6,0.2,0.4,0.7766911328411044
0.8,0.6,0.2,0.6,0.7739753482969836
0.8,0.6,0.2,0.7,0.7724885651306926
0.8,0.6,0.2,0.8,0.7716264715564537
0.8,0.6,0.2,0.9,0.7686180637632722
0.8,0.6,0.2,1.0,0.7670314886674909
0.8,0.6,0.3,-0.0,0.7986103301697599
0.8,0.6,0.3,0.1,0.7899872859811402
0.8,0.6,0.3,0.2,0.7797940141412395
0.8,0.6,0.3,0.3,0.7778676690881846
0.8,0.6,0.3,0.4,0.7752640101594483
0.8,0.6,0.3,0.6,0.7728477730303396
0.8,0.6,0.3,0.7,0.7715965659610758
0.8,0.6,0.3,0.8,0.7691428566379345
0.8,0.6,0.3,0.9,0.7669535835746316
0.8,0.6,0.3,1.0,0.7660325706149009
0.8,0.6,0.3,-0.0,0.7962222138002469
0.8,0.6,0.3,0.1,0.7888560574638734
0.8,0.6,0.3,0.2,0.7804589178658217
0.8,0.6,0.3,0.3,0.7766028559666759
0.8,0.6,0.3,0.4,0.7748178381607767
0.8,0.6,0.3,0.6,0.7724628818146658
0.8,0.6,0.3,0.7,0.7696952174237542
0.8,0.6,0.3,0.8,0.7677026195281664
0.8,0.6,0.3,0.9,0.7667325300161915
0.8,0.6,0.3,1.0,0.766126752659764
0.8,0.6,0.4,-0.0,0.7965466854060327
0.8,0.6,0.4,0.1,0.7877764213266051
0.8,0.6,0.4,0.2,0.778446571335351
0.8,0.6,0.4,0.3,0.7756591862972191
0.8,0.6,0.4,0.4,0.7741115911385078
0.8,0.6,0.4,0.6,0.7696118204938329
0.8,0.6,0.4,0.7,0.7689817455273171
0.8,0.6,0.4,0.8,0.7663719882311436
0.8,0.6,0.4,0.9,0.7672268901499087
0.8,0.6,0.4,1.0,0.7671947934511125
0.8,0.6,0.5,-0.0,0.7970292735115608
0.8,0.6,0.5,0.1,0.7862140772705272
0.8,0.6,0.5,0.2,0.7776068070658742
0.8,0.6,0.5,0.3,0.7739025344310294
0.8,0.6,0.5,0.4,0.7720327100349059
0.8,0.6,0.5,0.6,0.7698068438596654
0.8,0.6,0.5,0.7,0.7685393306191459
0.8,0.6,0.5,0.8,0.7683592357228181
0.8,0.6,0.5,0.9,0.7666655126304462
0.8,0.6,0.5,1.0,0.7633011588328211
0.8,0.6,0.5,-0.0,0.7973401198895714
0.8,0.6,0.5,0.1,0.7830256100041941
0.8,0.6,0.5,0.2,0.7778505450338269
0.8,0.6,0.5,0.3,0.7727949425847768
0.8,0.6,0.5,0.4,0.7721332257197933
0.8,0.6,0.5,0.6,0.7692586361891044
0.8,0.6,0.5,0.7,0.7677645228863673
0.8,0.6,0.5,0.8,0.7677830551197448
0.8,0.6,0.5,0.9,0.7635051121781544
0.8,0.6,0.5,1.0,0.7624501424677068
0.8,0.6,0.6,-0.0,0.7971623236285487
0.8,0.6,0.6,0.1,0.7824484499117041
0.8,0.6,0.6,0.2,0.7769153322047186
0.8,0.6,0.6,0.3,0.7703593944871782
0.8,0.6,0.6,0.4,0.7714947961632701
0.8,0.6,0.6,0.6,0.7691779149513204
0.8,0.6,0.6,0.7,0.7679675779300851
0.8,0.6,0.6,0.8,0.7656053861741144
0.8,0.6,0.6,0.9,0.7625549717543071
0.8,0.6,0.6,1.0,0.7621971845934604
0.8,0.6,0.7,-0.0,0.7987433810349891
0.8,0.6,0.7,0.1,0.781198589466476
0.8,0.6,0.7,0.2,0.7767681934058612
0.8,0.6,0.7,0.3,0.7685394916555663
0.8,0.6,0.7,0.4,0.7721442122361735
0.8,0.6,0.7,0.6,0.7688494465216147
0.8,0.6,0.7,0.7,0.7674109680193703
0.8,0.6,0.7,0.8,0.7643675390783604
0.8,0.6,0.7,0.9,0.7616792918257634
0.8,0.6,0.7,1.0,0.7532315812603232
0.8,0.6,0.7,-0.0,0.7899069456386665
0.8,0.6,0.7,0.1,0.7796230902028976
0.8,0.6,0.7,0.2,0.7766094089160395
0.8,0.6,0.7,0.3,0.7681046570701852
0.8,0.6,0.7,0.4,0.7713697659066313
0.8,0.6,0.7,0.6,0.7687493238675072
0.8,0.6,0.7,0.7,0.7650513021400561
0.8,0.6,0.7,0.8,0.7625109485130229
0.8,0.6,0.7,0.9,0.7542124327226264
0.8,0.6,0.7,1.0,0.7541550875452755
0.8,0.6,0.8,-0.0,0.7890142932545204
0.8,0.6,0.8,0.1,0.7777868319316559
0.8,0.6,0.8,0.2,0.7759514609342915
0.8,0.6,0.8,0.3,0.7728270326628448
0.8,0.6,0.8,0.4,0.7715264533527321
0.8,0.6,0.8,0.6,0.7692541235685371
0.8,0.6,0.8,0.7,0.7630485284189462
0.8,0.6,0.8,0.8,0.7564026195594193
0.8,0.6,0.8,0.9,0.7515367967732604
0.8,0.6,0.8,1.0,0.7543043197041444
0.8,0.6,0.9,-0.0,0.7912704081618032
0.8,0.6,0.9,0.1,0.7779673873954065
0.8,0.6,0.9,0.2,0.7760934011502506
0.8,0.6,0.9,0.3,0.7721289191679084
0.8,0.6,0.9,0.4,0.7707956837047724
0.8,0.6,0.9,0.6,0.7661945893096151
