v,re,rep_s,rep_ra,att_s,att_ra,c_d
2.78734622197226,1.94413974089548,2.0856845867820097,1.08458590721712,2.7168381859082698,1.3293752164114299,0.007828663856525331
1.2662941617891201,0.624568547634408,1.99335171235725,1.10245958818123,2.5202941047027703,1.6786401336546999,0.000357984945083431
1.3423147695139097,1.68517776415683,3.21621082164347,1.5201699624769398,2.02259394712746,0.4210715520195661,0.7627637712651459
2.35430908855051,0.35045875441283003,2.13779439055361,1.57375418199226,3.7282034324016404,0.644331901008263,0.41420592069417034
2.9847185872495197,1.2707384774461399,1.01114145899191,0.83677880903706,1.03410581941716,1.7816177065949899,0.04829517327909979
2.8707451187074198,1.09864490400068,2.4106019358150697,1.24268352668732,1.4283634389285,0.304739033663645,0.49637851406131844
2.7941443105228196,0.7608063568361101,2.9955513742752404,1.87834774460644,3.41500819311477,0.789654987072572,0.6067171945915703
2.1113743688911204,0.746725598536432,2.9981915375683497,0.511234941380099,2.54911305755377,0.9763844782486559,0.0796172611555146
1.38445256324485,1.84042311208323,1.3767969962209499,0.421015838766471,1.2286105689127,1.17305648867041,0.06357318129365315
2.2165918853133904,1.2140337076503798,1.07381277508102,1.91785763348453,1.5200396792497501,1.47052179500461,0.19254863535420955
2.91104144789279,1.27717866371386,3.78239191602916,1.32469257861376,3.8464615731500094,0.401289897179231,0.599724689818852
1.63725158479065,1.83093397207558,3.6832446116022797,1.20353372185491,2.54532201215625,0.570418957434595,0.666165580656172
2.4317300296388598,1.19560677958652,2.01722131762654,1.77922778502107,3.212673016591,0.368404223863035,0.6260421906490496
2.8364190720021702,1.55498617920093,2.1735452387947602,1.28677793731913,3.0229347026906903,0.57179758856073,0.5234309494684787
2.04390925355256,0.9073769630398599,2.03398560592905,1.23686710195616,1.58359670615755,0.8395078951027242,0.4659585168778783
1.8942202697508002,0.511978916591033,1.2072719694115202,1.33576548341662,2.5418680827133397,1.8324921205174198,0.0016154413657761154
1.4780338024720503,0.558427261095494,3.73081745882519,1.1173684571404,2.18704245472327,1.0342426456976699,0.4444672873060144
2.2047298331745,1.69969491325319,2.7682447424158503,0.808707415498793,3.59689854364842,0.7405998182948679,0.13681704816164025
2.8721901765093194,1.81281628804281,3.14149766881019,1.6522758509032398,3.04055138025433,0.9430306647438559,0.6918536153654604
1.4391322443261698,1.5748536035418501,3.57517606974579,1.3674455658067,2.01634969678707,0.729545945022255,0.7002398720655093
2.05932119488716,1.64392345286906,1.6816224204376298,1.5925967246293997,2.93830686761066,0.361603886075318,0.6295440515791103
1.6087600286118702,1.7714909971226,2.38704215572216,0.718703391263261,2.1240490172058304,0.586695558950305,0.39717221161688465
2.73555903788656,1.6713265706784999,2.2846129653044,1.58727371823043,1.36450435547158,1.6686348867602598,0.4990682022028625
1.7027094066143,0.826536746975034,1.6108784263487899,0.529473337391391,3.78318311250769,0.581687513040379,0.10177192701787166
1.86898567341268,0.625491478992626,1.9035818297416,0.817539235344157,2.84243320906535,0.290465212892741,0.3511519759874163
1.27423206018284,1.33875167975202,2.8835783463437097,1.88315863013268,1.8939024561550502,1.9133473732974398,0.6377774501386514
1.72953299246728,0.208942314703017,1.65411260351539,1.09232831643894,3.30055135581642,0.7964019183069471,0.16827329129283883
1.3553909449838102,0.729826989397407,3.4438010146841402,1.2564222396351399,3.0518343893345397,0.6065519074443729,0.5705117821398353
1.73788598971441,0.96739611714147,3.7741398492362404,1.3786471914965701,1.9974201058503203,1.92641018382274,0.3455773951648116
2.6971377609297598,0.7541115358937529,1.91655136505142,1.59303801422939,3.17922707647085,1.9071229296736398,0.0029679005624445513
1.41792746307328,0.47084763403981894,2.57278483523987,0.46721739196218603,1.13380914018489,1.4797252776566898,0.11602335726393621
2.46855055307969,0.6283987794071441,1.11792340525426,1.8152293625287699,2.8549667394254397,1.52727276543155,0.005780349242923765
1.4639818482101001,1.34217178919353,1.5072746805381,0.993804897321388,1.63073146971874,0.26441152826882897,0.4645249155825758
2.0773533545434497,1.4035901561845099,3.7666892320849,1.01205215677619,3.3695536993909596,1.73823442752473,0.07684295553602796
2.3363046646118195,1.06370718404651,2.88614719011821,1.83794110775925,3.29144242312759,1.66516108368523,0.161754261901437
1.90168692031875,1.0950531076174201,3.8555262403097004,1.04537561815232,3.74243306182325,0.9468167255632579,0.40512796190578615
1.35120114870369,1.13637265190482,3.80594453797676,0.84666959894821,1.4164873200934398,0.33735833303071605,0.4851112042485741
2.9647242627106603,1.9511343921534698,3.4298485845793,0.8250822491478179,1.7339232435915601,1.6187574842944699,0.16797905138976296
2.66361372312531,1.63923511118628,3.96461059409194,0.7145159529522059,3.85449693631381,1.01151068122126,0.061259362091928234
2.42286872491241,1.69422129327431,3.0231406467501096,1.1332074093166697,1.8974422274623102,1.09343968471512,0.47937508357852976
1.9450665847398303,0.463697674078867,1.31278153159656,1.74493075930513,2.6967814581003,1.1099991469644,0.1804967067143071
2.8183160824701203,1.37882388117723,2.64472632249817,1.24540016059764,2.12748480192386,1.5096550992224398,0.20140490620324772
1.6349644861184098,1.8203342449851299,2.23188804998063,1.5954272178933,3.97968445648439,0.9673532675951719,0.5446268581527579
2.0467590582557,1.1020929700229298,3.40612597204745,0.38496950943954295,2.52607053238899,0.899705585837364,0.08289256721858974
1.09381981892511,0.8170858561061322,2.99303746339865,0.757044966891408,1.36294651729986,1.67092711264268,0.1633746336638628
1.6581416772678501,1.95580193498172,3.44752544630319,1.73050307487138,2.0951408990658797,1.10596372368746,0.8402805791913959
2.01086097070947,1.47640560688451,3.55758209945634,1.0102502064313699,2.61032654345036,1.2134170292411002,0.24754963359774707
2.2699936712160698,1.20478393048979,1.68981214892119,1.3703341741580501,2.68533716234379,1.8971007375046598,0.0029057141901096847
2.12344520632178,0.525352326920256,1.45507136476226,1.5789700228255201,2.5343894644174703,0.37513729729689704,0.4444613349455597
1.7262083967216297,0.690900105051696,1.26743490179069,1.03096409947611,2.56424798001535,0.857991927815601,0.1059346768771457
2.79500609124079,0.637159022828564,3.5305312552955,0.722853452572599,3.07887304341421,1.2599737488198999,0.07484939759012464
2.08476085215807,0.450009566871449,2.83272080379538,1.03044721349142,2.44559699762613,1.00951088946313,0.2862153531846823
1.6727300132624798,0.975521068880335,3.6693314702715703,1.1757483926136,1.3372244045604,0.252845802763477,0.5585093597759134
2.6711607016623,1.3818650032859299,2.3960038686636804,0.49407948432490206,1.42493708455004,1.91061896365136,0.08690842543572792
1.16576725943014,1.76525915982202,3.41443920927122,0.329692883929238,1.5281671965494799,1.22755248281173,0.09525605060018077
1.03043590439484,1.4169660391751702,3.35525186615996,0.4946679010521621,1.72556153032929,0.8760208290535959,0.141598139805607
2.76586506748572,1.8657325637526798,3.1668815263547003,1.9781372149940601,1.2049959928263,1.02184704220854,0.8246594231193656
1.91353825200349,0.8534517614170909,3.32101414632052,0.35420668302103897,2.00790224084631,0.556528447382152,0.17188239365073793
2.02683031139895,0.540439903922379,2.41357967955992,1.14090132964775,3.40451321634464,1.73035378186032,0.0015410010740480086
2.28319262014702,0.545537909865379,3.02688473113813,1.5754067806527001,2.84277547919191,1.14770409986377,0.4730882056505659
1.02436869544908,0.37702632052823903,3.95691056014039,1.6284773462452,3.5390954816248303,0.9033404337707909,0.613698152293765
2.50400353875011,0.7432543808594351,2.6902586526703103,1.5969108000863301,2.56035917578265,1.43704831348732,0.3773222098514218
1.6892854901962,0.877799354912713,3.09943012474105,0.937446121172979,1.3762563404161499,1.96352499583736,0.194780792299595
1.2179703512228999,0.438372689904645,3.3044244851917006,0.972789466148242,2.8309479712042998,0.665895506972447,0.4252447408518692
1.1551975100301202,1.96078971470706,3.1385761571582402,0.760055578872562,1.8684416471514897,0.490310442121699,0.4897373057366848
1.52260905643925,0.575471901008859,1.2138154914137,1.3845551176928002,3.52820618101396,1.8747838172130302,0.0025581020593799385
2.04523620987311,1.5868610645644399,3.97029513935558,1.97340602837503,1.2056018968578401,0.2153778988868,0.8856422172100421
1.8175574056804198,1.3518603049218703,3.96782016032375,1.42955668033101,2.7841871033888297,1.41146949133836,0.5493864571480964
2.49307963717729,0.39015050418674896,1.8570020676124799,1.24024105351418,1.04158686217852,0.34108300646767,0.38430018358349644
2.47604809748009,1.06135475891642,2.3491849240381297,0.592345011560246,2.66010053781793,0.612779714306817,0.1159591565339564
1.01703026331961,1.0512329348363,3.02847134298645,1.4142344624269798,3.47788600157946,1.7685437720268997,5.2966387189209914e-05
2.84329973347485,1.6567602667491899,3.25184964155778,1.2249857952818302,3.70823902776465,1.5224493950605402,0.005187635598078754
1.60508345067501,1.5142899434082202,1.13213308434933,0.25735790948383497,2.0960527327843,1.2103638623375401,0.03701863318872336
1.04368491750211,0.7742088682949542,2.58313255314715,0.476551995240152,1.4212569037918001,1.049349439051,0.11563261712083099
2.77175321849063,0.5406198281794791,1.68778655375354,1.35965297077782,1.5500378506258101,0.24524714737199202,0.4114557390551253
1.25109028210863,0.494878951506689,3.8970333591569197,1.1380083727650299,2.59980664867908,0.5521759367082271,0.5155492624154492
1.5454915608279398,1.7348548307549199,1.26694867177866,1.1119703585282,3.6271534038242,1.2773126593325301,0.01142395398976576
1.38488400308415,1.00734979971312,3.9464948894456,1.5321114541497098,2.46945087704808,1.3481857925653502,0.6404316919582332
1.7239075000397899,0.827148255845532,1.21331391413696,0.888106714934111,3.06931731617078,0.905881962180138,0.038356201220908305
2.32461943943053,1.30286301150918,1.58984581520781,1.77867616401054,1.50734824500978,1.93372550155036,0.17326663287783595
2.493589526508,1.9790533570107098,1.91358417132869,0.638328516250476,1.2112578863743702,0.6281277752947061,0.3248906722026682
1.30399949289858,0.29821194424293895,3.84411822562106,0.286395129188895,3.53798393718898,1.7721898030955299,0.05864541888003593
2.3946014745160897,0.9607327220495792,1.4790121875703302,1.10638358537108,3.5940592451952402,0.653094589430839,0.2919759709435362
1.6218424914404699,1.71047656997107,2.9636885849759,1.24199832244776,2.78556470479816,1.76466896822676,0.07634959000244597
1.52454350795597,1.91085506845266,3.79918851377442,1.35874935886823,2.21968373772688,1.12481546839699,0.6919017191221633
1.37572331307456,1.7026635926682498,1.70341122453101,1.8209323055110902,1.2640712293796201,1.02803371446207,0.7434169625807497
2.4153567571192998,0.5633356461767111,3.0405156572815,0.6749830394051971,3.43035498773679,0.227546572405845,0.3308169134251742
2.22298186039552,0.592495249630883,2.78342188033275,1.3126944487448797,3.92915466171689,1.61513779168017,0.0020317564621523776
1.16975514916703,0.945596307469532,2.80814007017761,0.7798893310129641,1.19054954312742,0.7936426720581948,0.39776429798978596
1.29356035450473,0.37419465463608503,2.92363225761801,1.7699462467338898,1.5414618861395901,0.965775892743841,0.5812792955703584
2.6079964931123,1.8450528269633701,3.56840946129523,1.1073417471256102,2.45448456914164,0.717125873081386,0.5671217119064782
1.91054787114263,0.89629462105222,3.2279739070218096,0.696508605359122,2.4859404694289,0.452006538538262,0.3781520249497887
1.83854705747217,0.444522462086752,3.52996482374147,1.5170787170063702,1.77479933714494,1.32762796217576,0.49584927404064133
2.2624725084751804,1.6749915213789799,1.25643992633559,0.816904606670141,2.90746507584117,0.7195397652219979,0.10310238579817338
2.48337257280946,0.42116193114779904,2.8539576909970497,1.0228100843261898,3.4828873805236102,0.24211167353205398,0.3848840328658877
2.78517828788608,0.8858335964381701,2.66702630463988,0.774926623236388,1.89159197127447,0.34165850919671403,0.3701273077527465
1.4924199637025601,0.22672345275059302,3.4450086695142104,0.38582133250311,1.79917055880651,1.33617524071597,0.10845278910019628
2.60277774883434,1.35957182892598,3.2001565489918,1.09287630305625,2.8046225234866102,0.7195100626908241,0.5070509448062791
2.28693884890527,1.1599584393668898,1.7850651205517398,0.20808250075206197,3.3793572173453903,0.24715092652477302,0.1634570845114372
1.8549559595994698,1.4787518507801003,2.49267058097757,0.8029613715130842,3.76509807654656,0.8219991165213292,0.0525769308952099
1.74610933475196,1.79768360005692,3.44689221517183,1.9458596550393799,2.4520601392723598,0.481082778936252,0.9159943147762992
1.2701608720235502,1.28563237548806,3.0923845497891302,0.532889580260962,3.0306070127990097,1.8280064117629098,0.05620130180025102
2.50120887579396,1.02437323257327,1.5133370289113401,1.55204855976626,1.2644164219964298,0.7251771944109351,0.5145797722549058
2.6386834718287004,0.586042519425973,1.4720149678178103,1.2026051947381298,1.47490221844055,1.53370640920475,0.08904690503534032
1.53849339811131,1.7509707231074598,1.26341122016311,1.8791010388173202,2.23390461015515,1.1170959551818702,0.49258016380621417
2.3656330537051002,1.75153371458873,2.8261228566989303,0.42544065383262897,3.7489195198286303,0.29836309091188,0.2894503640826326
2.28022680012509,0.7815823995973921,1.53576717362739,1.33703574994579,3.8479952623602003,0.93807340352796,0.12269653530457188
1.57600747374818,0.35179803543724103,1.03637609560974,0.336466843029484,3.38668463309295,0.442429039860144,0.12531818254654284
2.7722986796870797,1.73545516235754,1.33953231060877,1.87346159000881,3.3151476578787,0.4181748320814221,0.6035975473988834
2.29377793334424,0.203658009227365,1.4758307461161202,1.90048956065439,3.12895218166523,0.680050062062219,0.3444292412797306
1.31659129774198,1.91610904317349,1.26870804652572,0.828665082762018,1.6110588216688502,1.05299855717458,0.008262660993377097
2.5865466222167,1.26167307281867,1.4994384050369298,1.17162891267799,2.78437909088098,0.8779296415392309,0.16576407993047
1.70621741563082,1.3383990011178,3.0891075560357404,1.4620885438751399,1.7654132617171898,0.726051673758775,0.6737800467945998
1.03906275285408,0.288266151444986,3.8923732955008705,1.34841905632056,3.39027439337224,1.00421876199543,0.4757545057985423
2.61092410050333,1.12973164780997,2.02178213815205,1.8100264725741002,1.7659738748334302,0.34965328620746694,0.629416663389798
1.04742562631145,1.20372544908896,1.15611819643527,0.925157999247313,1.69406121084467,0.276447972655296,0.4263748276123922
2.5753107597120097,0.957781380601227,3.1188699584454302,1.8730543074663701,1.30549400881864,1.7343687419779599,0.6239877981004849
2.8459390271455,1.29569712844677,3.0934684940148105,0.614539774414152,2.66445597377606,1.62989972336218,0.06896477157788973
1.82329938700423,1.89166475352831,3.2569490328896804,1.69617793331854,2.67862149840221,0.662879705335945,0.823660955549826
2.7202512770891203,1.21993502429686,1.6787823564373001,0.867388014867902,3.7710039068479104,0.304865775583312,0.368263079920593
1.41314552538097,0.5327207586728039,3.0102214000653498,1.8534921658691002,3.2807094191666697,0.700814641313627,0.646977474482458
2.86835582787171,0.39242676421999895,2.84472772851586,0.7331755144521591,2.7455647757742594,0.42186680561862894,0.3041894213191345
2.90197560656816,1.2746533760801,3.24113139463589,0.7452096936292951,3.3180362097919,0.928657036880031,0.05863730784345824
2.7375578987412204,0.626760458480567,1.9721929018851398,0.7266170687507841,3.3295304155908503,0.27444447777234,0.30795631232296067
1.15623861271888,1.8177920363843403,1.34516294766217,0.5557044824119661,1.6014863096643202,1.9832958816084998,0.042235637807809465
2.65061131259426,0.601045885123312,3.04779603797942,0.36528663574717896,1.3586524131242201,0.717206268943846,0.1752679746121612
1.7805542820133302,1.3206689017359199,1.26581934164278,0.34443732257932397,1.46823155833408,1.2654916939791299,0.049169963959719586
1.17780945729464,0.592383251897991,3.97562321065925,1.77047678432427,1.48228768864647,1.59683347577229,0.6718847485855476
2.6189539600163703,1.67268935036846,3.35946103092283,0.40217947694473,2.91882741963491,1.42943330835551,0.06299176607338797
1.50408975034952,1.62135065947659,3.69709565420635,1.4096398589201298,2.12923182593659,0.524696655478329,0.728624015548303
2.25653108907863,0.286291451333091,2.22959083295427,1.94059163099155,1.5884308074601001,0.47707163551822296,0.4818367242963151
2.96910314075649,1.7606452284846499,1.4338112596888102,0.415641784481704,2.5017878159415,1.33986294828355,0.02411733586455078
2.98714233143255,1.4478240433614702,3.28813375835307,0.6358276233077049,1.4284289972856599,0.964895126130432,0.2361452406603607
2.3045487580820896,1.74072722941637,2.16890998836607,0.433835879620165,1.21715067513287,1.80571217918769,0.08810795010891546
1.95070653967559,0.733475975086913,1.6499336597044,0.893004126427695,1.1676578600890901,0.326541187753901,0.37791779627052663
2.76403696928173,0.807400282425806,3.2148536015301903,0.6982962515670811,1.2477144056465501,0.576915337657556,0.3431306902609514
1.9713331284001498,1.85172092681751,1.3854594361036998,0.594543152255937,3.4551693145185696,1.48679408319294,0.00744754632218455
2.21383024519309,1.2487995411735,2.14925090153702,1.04822231405415,3.21745155774988,1.3542014040052899,0.003369688903854334
1.9104674500413201,1.55605809553526,1.7150770595762899,1.7700632597785402,1.4720385321415999,0.6573469422291961,0.6947151309643465
2.44521369226277,0.869498297292739,2.65265037259087,1.99318969361484,1.3881945097819,0.6646790472324939,0.6831502065013122
1.14835817180574,1.0855721051804699,2.9906829155515897,1.2778354428242902,2.4568821832072003,1.06185893625952,0.5539446607224777
2.7644383339211296,1.1647031765896798,2.41538941767067,1.95436953101307,3.60347540397197,0.27746844841167306,0.6763572161485318
1.36387909622863,0.8326333305332808,1.36353414389305,0.731722267623991,1.62773469067179,0.52909457469359,0.31459277819328607
1.4910732973367,1.08489757906646,1.64880622178316,0.23022764902561899,3.24502657330595,0.320082549145445,0.13783112271458828
1.47491590864956,1.4616767392959398,1.40632035792805,0.765001169545576,2.99160578893498,1.34783325055614,0.004248353549781545
1.3848336497321698,0.35662384326569696,2.59100258536637,1.32766223200597,1.4698358050081899,0.220262277359143,0.4785834387475897
2.8917558467946898,0.628384746424854,1.62986466637813,1.4604155403096202,1.27997798123397,1.20507625187747,0.3583933345655234
2.9783726879395496,1.97976568969898,3.5323634610977,0.37623938135802704,1.7430910563562099,0.655303949303925,0.16746494131381867
2.2522848774679,0.26077667069621396,3.41786331660114,0.8941951957065609,2.3607618578243996,1.5566456174943601,0.13744636883261596
1.12602064851671,1.78110667830333,3.14718495076522,0.9209223503246899,3.51784531469457,1.3679732233751598,0.024566619165477893
1.58481084322557,1.1188325627241298,2.35910073504783,0.803306881105527,3.73677030391991,1.98782084742561,0.0009114896963265077
2.12974571762607,1.07849758234806,1.3077851559501101,1.6896924646571299,3.5634970862884106,1.22616515671834,0.055547258841627346
1.3013608767651001,1.46724176979624,1.3183300895616399,0.41978363739326596,2.54043978895061,1.60314692221582,0.01964995621615391
2.35776192089543,0.761698762560263,2.57271904288791,0.3495606883894651,1.09025261108764,1.25026018377393,0.10651588908856749
1.43859951477498,0.8165410215035079,1.63536151917651,1.24235435677692,2.20331050851382,0.208015321055427,0.4815918537217226
2.7177047333680098,1.85921138818376,2.38713923841715,0.508968432852998,2.5875752328429398,1.52504336107522,0.04930881871705577
2.8793543479405295,1.47746381796896,3.2180737862363498,0.39359557242132703,1.56344194710255,0.35713288253173203,0.27985815467063163
2.2119329175911804,1.2087949519511298,2.54405787726864,0.279954139096662,2.17064052587375,1.87910370174795,0.06224129213159279
2.14587422134355,1.0642465565819301,3.62732737511396,1.13672553463839,1.82620609970763,0.475947522977367,0.5459464962200272
1.04739633901045,0.962591885169968,3.8883140187244902,1.5983870602678503,1.49018234061077,1.23159597157501,0.716793995941666
1.09148237528279,0.75309236436151,1.86552002094686,1.5339010575320602,2.8808610290288903,0.874580925796181,0.5141158856689161
1.8893973976373701,0.285230171214789,1.9172675225418099,1.32347146482207,3.1420068980660294,1.8212323428597301,0.0015397810056684627
2.9270607898943104,0.619548071362078,1.4604318146593898,1.9100354390218899,1.05898268008605,1.98667855998501,0.3246955634401032
2.0841015381738504,1.57695053443313,2.76611988036893,1.7567339399363797,3.6867204925511,0.50023169061169,0.750114226023318
2.63996671047062,1.48483357909136,1.7966300423722699,0.40331429946236297,1.32862149365246,1.9633923802990498,0.07114091538850992
1.19598061079159,1.8218422956298999,3.47231530980207,1.71043656188995,3.37149043800309,0.215580641617999,0.8809162802160128
2.8772816611453904,1.47655329266563,2.60815434949473,1.47767133880407,2.12500350223854,0.346651116898283,0.6236196863776059
2.05256293807179,0.351338201295584,3.15551076713018,0.5441856825724251,3.3814256160985696,1.24254301665351,0.05008123193208852
1.79453362338245,1.04709203075618,2.50971739529632,0.911957228463143,3.26765617518686,0.406803978700191,0.4336403561262889
1.1750120511278501,1.22115573366173,1.7839159832801699,1.0600037394557098,3.4057769021019304,1.78839382361621,0.0030541087251779236
1.69302791263908,0.422748390724882,2.7229242809116805,1.5368147240020298,1.97084488370456,0.33544774148613205,0.526661580969512
1.94897193089128,0.733737589791417,1.76683799386956,1.47458515809849,2.9055393049493397,1.0457523750606899,0.26808488791780066
2.35663160262629,0.5590960929635911,1.4021029397845302,1.78590660030022,2.6557724506128597,1.8986300467513502,0.002283612527301684
1.59339096443728,1.74012876194902,3.82614955143072,1.8241970396134999,1.67371180094779,1.45869929492474,0.8369032782559082
1.2022853102535,1.3671814876608601,3.21852432470769,0.590825864532962,3.1485763292294,1.67803412289359,0.05698424360846408
2.54784528026357,1.70877298000269,3.76400480675511,0.966444794181734,1.9578783889301101,1.25706737083383,0.32911096850273236
2.3400040338747203,1.57290171519853,3.7620635083876603,1.41689124787226,3.5506197204813397,0.43334784246981106,0.6826676551196942
1.4580926313065001,1.3298036058433402,2.23786498326808,0.7630405212752521,1.88424641429447,0.8763026160653679,0.19100936442451186
1.4023383106105,1.53323777155019,2.8233523101080205,1.6931372617371399,2.96796452766284,0.752700221212581,0.7544785741950836
2.3547051772475203,0.48851916906423903,1.47024286165833,1.01155612077564,3.8517992494162203,1.57100350204855,0.002833658616769868
1.3934562122449299,1.6042866854462798,1.44559366884641,0.961761101102456,2.4303168111946403,0.818296045763418,0.12014316469500888
2.9501066929660698,0.37650484251789795,3.32418028521352,1.0778863735497,2.72726911515929,0.85283734863624,0.3357629885961425
1.2254479131661398,0.6643300394527609,2.5647773789241897,1.77696385099553,1.73799285595305,1.7611679172608998,0.5106521579497951
2.17038317071274,0.9222098735161128,3.6211439864709996,0.33441176423803004,1.10870544426143,0.582613713759929,0.2109149251384138
2.45486719673499,1.28432495365851,2.78271349915303,1.41939473752864,1.66309191007167,0.807508813403547,0.6003479144311349
1.4077536249533302,1.18142331028357,1.4722370156087,0.22623544116504501,1.5178332256618898,0.705428661499172,0.11667877441791032
1.1462779808789498,1.2806077824439899,1.8413777677342298,1.9845286529511201,2.78536132071167,1.74153382834047,0.00857666918901298
2.2257311232387997,1.8742647368460899,1.60435607493855,0.8852730851620441,3.8122207715641703,1.4983649153728,0.010321759620185458
1.3618258247152,1.1266743083950101,3.55248471070081,1.33156697973609,1.58544716215692,1.5465347598772499,0.5246943570115135
2.9153359867632402,0.45784262008965,2.66669264482334,0.578727837884799,3.88619913952425,1.20447656861506,0.015181632664085204
1.85891475295648,1.79143039016053,2.01120455563068,1.6831477979663798,2.6138200277928303,1.87947930237278,0.003475525828153992
1.09638606477529,0.598059861036017,2.9950136046391,1.47013898510486,3.4105460485443504,1.05104449582286,0.5190716446885317
2.25146709056571,0.202894973568618,3.53792281076312,0.34388683312572493,2.95857670181431,0.773526264959946,0.1382599081176808
2.44892557151616,0.76661579106003,2.2155146112199904,1.7155479147564598,2.72723263083026,0.8835775439161809,0.5263982920667314
1.7229401352815301,1.47525055129081,1.17539476114325,1.06709675528109,1.64078164543025,1.4389779265038702,0.002714220354192345
1.69621111219749,1.68445013407618,1.40187831665389,0.599297983385622,3.70456440490671,1.45126406149939,0.00698922994838057
1.71699894918129,0.30052354363724604,1.9854575661011002,1.5226113925222298,2.29723759088665,1.05712491194718,0.35171155643182045
1.9667638894170503,0.996083389874548,2.99160168250091,0.633337579481304,1.07610819558613,1.71297807144001,0.15805238977067762
2.01716564688832,0.345570969535038,1.9625522478018,0.593867724668235,1.635726865381,0.575597225129604,0.23764181213264762
2.91007222607732,0.956900535617024,1.1976442807354,1.86507453280501,1.5566821468528402,1.95627412656322,0.01140325377249963
2.01580283883959,1.7423775963950903,2.51541078626178,1.5164926660712799,3.86356723331846,1.88768544248305,0.006012867109189481
2.35788450436667,0.673675537109375,2.09461843688041,1.39067483278923,1.1416218436788799,1.0935844326391801,0.4457311614111093
2.86117452476174,1.17030226276256,1.4172569855581998,0.380868462147191,2.75512852240354,1.2547246997244699,0.019004462118138565
1.4949959893710902,0.69404103718698,1.33726486819796,0.9589427125640211,2.93088025972247,0.84591560526751,0.08945293737228287
2.90389886917546,0.362479370832443,3.0222524206619705,1.95583587372676,1.8083541113883301,1.61138837318867,0.45161985332678334
1.27698306413367,0.604329408099875,1.28030238253996,1.9500158556737,3.8143794126808594,1.67138991942629,0.003436877374250316
1.32426353683695,1.21827747863717,2.29947897116654,1.5798908666707598,3.0260283688549,1.2248703090008302,0.4260514768016802
1.8811310133896797,0.755569530650973,1.74260061653331,0.231798371579498,2.89865831355564,0.25701235295273395,0.17707795037004292
1.5345471263863102,1.83082295251079,2.5660987042356296,1.60056667528115,3.06010160362348,1.1890184184536299,0.6167488238348138
1.2861523623578301,0.995896264305338,3.3990564031992103,1.10833635926247,3.48431024560705,0.258431902853772,0.5613949618218766
1.6768974410370001,0.23538290462456601,3.39292941428721,1.43052053004503,3.1392451028805204,1.0483459986746302,0.39828830649112557
1.7389919161796599,1.12475289497524,3.46682602586225,0.46131016439758205,3.53043914376758,1.67122793705203,0.05426439157838689
2.78432194655761,1.44298501559533,1.2822331176139399,1.56129395109601,1.9804597229231102,1.46942047411576,0.019940857075028847
1.18137711146846,1.15204453682527,1.63375872396864,0.9323609776794909,3.61776475585066,0.981124621769413,0.011276360681439555
1.47317350143567,1.379646289628,3.87228641938418,0.5655867491848771,3.59836320648901,0.8759728522971271,0.06885593039674365
1.47552659222856,0.8451573984231799,1.1063402981963002,1.5444089801516399,3.1775874532759203,0.586842782050371,0.4487422693239526
1.44562410609797,1.13120177076198,3.2675135969184304,1.3535037710797,3.44914077874273,0.48683608584106,0.6415196612552476
2.90950315864757,1.51870550443418,1.49435706902295,1.27349349753931,2.46608261554502,0.5771794178988779,0.4645581144586962
1.68072356563061,1.11706607076339,3.5294455871917303,1.90780956638046,2.53824864211492,0.850265359971672,0.7976143738968337
2.76743001118302,1.67505596103147,1.17108303261921,1.1743563550524398,3.26973478100263,1.5133193927817,0.010086328954114048
2.54594662319869,0.726950246049091,2.5786237507127203,0.612542620440945,3.87473720056005,1.26540217399597,0.00935373263408483
1.35153492446989,0.6005827116314321,2.03085856861435,0.9858824997209009,2.2343530224170496,0.471448463108391,0.41165040162366384
1.20241475012153,0.943478241609409,3.89761275611818,1.49767132713459,3.5186682876665096,0.409435373684391,0.6941802886766781
1.2347234906628701,0.56855569682084,2.6214669414330296,1.4264986087568101,3.7223436718341,0.935287287412211,0.4578757134721714
1.5550737911835302,1.5226837970782099,2.66528286947869,1.1860214350279399,3.40446874545887,1.1438613740261598,0.04475837255483
2.4599223989062002,1.0261552909854799,2.83847949677147,1.1927181595005099,2.49610510701314,1.7768325136974499,0.09557060790240836
1.22596095269546,0.741036662552506,3.53064509131946,1.85616587731056,3.88116895477287,1.1324697590898702,0.6911879877851203
2.7722975010983597,1.3804739853832901,3.18588485918008,1.4749671851284798,1.45558800292201,1.91788487927988,0.4450818276913926
1.5052156075835201,1.29487196109258,1.17434386396781,1.6434559237211899,1.95583020802587,0.818499515205622,0.5353265551263813
2.49111429369077,1.22411109674722,1.70325897424482,1.41041391971521,3.7934848577715496,1.1708849328570101,0.031077728156108105
1.9442966603674001,0.559830957464874,1.1039124003145802,1.78371885819361,3.57596029667184,0.389862382551655,0.4549267125421916
1.70284203439951,1.5186125549953402,1.34645948070101,1.16960146524943,2.88248527911492,1.02777352007106,0.03591027454957599
2.4802929344587,1.20212672888301,1.5845641649793798,1.55205595176667,1.34333889186382,0.39049215433187795,0.55646153701714
1.09613104443997,0.640620581619441,3.0394502552226204,0.743222768930718,3.41286722244695,1.5617336309514902,0.03917419762982368
1.5504220211878401,1.40772315654904,1.88412523292936,0.921932957228273,1.76659799483605,0.484511108929291,0.46242943402810704
1.1221917020157,1.17329674670473,3.9699256294407004,0.848602920537814,3.86542479787022,1.5725741474889199,0.05922306280043076
